WS_ID,Primary_MIC,Primary_Ticker,Yahoo_Symbol,Security_Name,Instrument_Type,Date,Close_BRL,Volume,Turnover_BRL,EURBRL,EURBRL_Source_Date,Turnover_EUR,Price_Valid,Volume_Valid,FX_Valid,Session_Valid,Provider,Turnover_Method
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-02,48.74000168,1980000.0,96505203.32,5.85823107,2026-06-02,16473437.49,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-03,48.15999985,2172300.0,104617967.67,5.83090401,2026-06-03,17941980.79,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-05,47.81000137,1196000.0,57180761.64,5.87199116,2026-06-05,9737882.79,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-08,47.88000107,892400.0,42728112.95,5.96302891,2026-06-08,7165504.92,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-09,48.65999985,1936400.0,94225223.7,5.99161196,2026-06-09,15726189.27,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-10,48.47999954,967100.0,46885007.56,5.98086119,2026-06-10,7839173.34,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-11,49.50999832,1824900.0,90350795.94,5.98443985,2026-06-11,15097619.53,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-12,50.49000168,1180700.0,59613544.98,5.913661,2026-06-12,10080649.69,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-15,49.95000076,1144900.0,57187755.87,5.86854506,2026-06-15,9744792.85,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-16,50.56000137,810800.0,40994049.11,5.87889481,2026-06-16,6973087.71,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-17,51.54999924,1533300.0,79041613.83,5.91716003,2026-06-17,13358032.13,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-18,52.47999954,1802500.0,94595199.17,5.88928223,2026-06-18,16062262.86,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-19,52.5,1413100.0,74187750.0,5.93119812,2026-06-19,12508054.61,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-22,53.24000168,1809600.0,96343107.04,5.89622593,2026-06-22,16339792.3,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-23,52.18999863,1016100.0,53030257.6,5.88928223,2026-06-23,9004536.64,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-24,52.38000107,1321500.0,69220171.41,5.91016483,2026-06-24,11712054.29,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-25,52.59999847,1085300.0,57086778.34,5.90667486,2026-06-25,9664791.05,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-26,53.25999832,1192300.0,63501896.0,5.89622593,2026-06-26,10769922.45,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-29,53.29999924,723200.0,38546559.45,5.88235283,2026-06-29,6552915.23,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-06-30,52.91999817,1279300.0,67700553.66,5.91716003,2026-06-30,11441393.04,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-01,52.97000122,1284100.0,68018778.57,5.89970493,2026-07-01,11529183.13,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-02,53.45999908,977000.0,52230419.11,5.93471813,2026-07-02,8800825.57,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-03,54.18999863,1425000.0,77220748.04,5.95947599,2026-07-03,12957640.59,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-06,53.40000153,1678900.0,89653262.56,5.92417097,2026-07-06,15133469.81,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-07,51.5,2048800.0,105513200.0,5.87889481,2026-07-07,17947795.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-08,52.5,1822400.0,95676000.0,5.88928223,2026-07-08,16245782.82,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-09,53.34999847,1380800.0,73665677.89,5.89275217,2026-07-09,12501065.0,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-10,54.97000122,1680200.0,92360596.05,5.86510277,2026-07-10,15747481.28,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-13,54.04000092,912700.0,49322308.84,5.8207221,2026-07-13,8473572.17,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-14,54.29000092,999700.0,54273713.92,5.85480118,2026-07-14,9269949.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-15,55.22000122,1278900.0,70620859.56,5.80720091,2026-07-15,12160912.06,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-16,55.22000122,704200.0,38885924.86,5.83430576,2026-07-16,6665047.47,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-17,55.13999939,1862300.0,102687220.86,5.84795284,2026-07-17,17559515.89,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-20,54.20000076,1127500.0,61110500.86,5.85480118,2026-07-20,10437673.12,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-21,53.47999954,1382400.0,73930751.37,5.8207221,2026-07-21,12701302.36,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-22,55.45000076,1310200.0,72650591.0,5.79710102,2026-07-22,12532227.87,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-23,55.18000031,607500.0,33521850.19,5.77700806,2026-07-23,5802631.72,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-24,54.77999878,1297100.0,71055136.42,5.79374313,2026-07-24,12264115.75,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-27,54.29000092,1374200.0,74605319.26,5.78368998,2026-07-27,12899259.74,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-28,54.90999985,999200.0,54866071.85,5.82411194,2026-07-28,9420504.35,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-29,53.81000137,1426700.0,76770728.96,5.84453487,2026-07-29,13135472.82,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-30,54.34999847,1209600.0,65741758.15,5.87544107,2026-07-30,11189246.45,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-07-31,54.70000076,1298000.0,71000600.99,5.84795284,2026-07-31,12141103.55,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-03,54.0,1187600.0,64130400.0,5.8513751,2026-08-03,10959885.3,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-04,54.25,1283700.0,69640725.0,5.86854506,2026-08-04,11866778.62,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-05,53.47999954,1328900.0,71069571.39,5.92768192,2026-08-05,11989437.41,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-06,52.65000153,1270000.0,66865501.94,5.93119812,2026-08-06,11273523.59,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-07,50.41999817,3879600.0,195609424.9,5.89622593,2026-08-07,33175361.2,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-10,49.70000076,1841700.0,91532491.41,5.86854506,2026-08-10,15597135.33,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-11,48.38999939,2116500.0,102417433.71,5.88928223,2026-08-11,17390478.12,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-12,48.04999924,1801100.0,86542853.63,5.96658707,2026-08-12,14504582.38,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-13,46.75,2900400.0,135593700.0,5.98443985,2026-08-13,22657709.56,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-14,46.58000183,2050400.0,95507635.75,5.99161196,2026-08-14,15940223.84,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-17,47.52000046,2144800.0,101920896.98,6.03864717,2026-08-17,16878101.01,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-18,47.79999924,1814600.0,86737878.62,6.02047014,2026-08-18,14407160.33,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-19,46.5,2348200.0,109191300.0,6.03136301,2026-08-19,18103917.77,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-20,46.52999878,1539300.0,71623627.12,6.03864717,2026-08-20,11860872.98,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-21,46.56999969,1426900.0,66450732.56,6.06428099,2026-08-21,10957726.52,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-24,47.59000015,1340600.0,63799154.2,5.99520397,2026-08-24,10641698.68,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-25,48.24000168,1445600.0,69735746.43,6.00961494,2026-08-25,11604029.06,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-26,48.54000092,1161700.0,56388919.06,6.00240088,2026-08-26,9394394.05,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-27,48.34000015,796300.0,38493142.12,5.99520397,2026-08-27,6420655.96,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:PSSA3,BVMF,PSSA3,PSSA3.SA,PORTO SEGURO,ORDINARY_SHARE,2026-08-28,,1102100.0,,6.00540018,2026-08-28,,False,True,True,False,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-04,21.5,6932000.0,149038000.0,5.80720091,2026-05-04,25664343.69,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-05,22.17000008,8055100.0,178581567.61,5.82411194,2026-05-05,30662454.55,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-06,21.76000023,12814700.0,278847874.93,5.76701307,2026-05-06,48352218.28,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-07,21.0,13334900.0,280032900.0,5.79374313,2026-05-07,48333675.41,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-08,20.96999931,13090800.0,274514067.01,5.79374313,2026-05-08,47381124.89,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-11,20.59000015,19516200.0,401838560.98,5.77700806,2026-05-11,69558248.32,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-12,20.45000076,10096300.0,206469342.7,5.7736721,2026-05-12,35760489.86,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-13,19.48999977,18379300.0,358212552.79,5.76036882,2026-05-13,62185697.43,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-14,19.63999939,10729900.0,210735229.45,5.88235283,2026-05-14,35824989.69,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-15,19.59000015,9907300.0,194084008.51,5.83090401,2026-05-15,33285406.22,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-18,19.12000084,11471300.0,219331265.63,5.87199116,2026-05-18,37352111.02,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-19,18.53000069,14481000.0,268332939.94,5.83430576,2026-05-19,45992265.55,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-20,19.12999916,12899300.0,246763598.17,5.86510277,2026-05-20,42073192.57,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-21,18.64999962,8778000.0,163709696.65,5.8207221,2026-05-21,28125324.27,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-22,18.19000053,9174200.0,166878702.9,5.82411194,2026-05-22,28653072.72,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-25,18.47999954,5717200.0,105653853.38,5.84453487,2026-05-25,18077375.82,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-26,18.01000023,6255900.0,112668760.43,5.82411194,2026-05-26,19345225.78,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-27,18.5,14429400.0,266943900.0,5.86510277,2026-05-27,45513933.95,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-28,18.95000076,22733700.0,430803632.34,5.88928223,2026-05-28,73150447.84,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-05-29,18.69000053,23348500.0,436383477.47,5.88235283,2026-05-29,74185192.58,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-01,17.86000061,20310700.0,362749114.4,5.86510277,2026-06-01,61848722.65,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-02,18.10000038,14974500.0,271038455.71,5.85823107,2026-06-02,46266262.39,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-03,17.51000023,13418500.0,234957938.07,5.83090401,2026-06-03,40295284.88,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-05,17.45999908,11759600.0,205322605.23,5.87199116,2026-06-05,34966436.38,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-08,17.84000015,15593700.0,278191610.38,5.96302891,2026-06-08,46652735.49,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-09,18.10000038,12081200.0,218669724.61,5.99161196,2026-06-09,36495975.73,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-10,17.76000023,11566500.0,205421042.65,5.98086119,2026-06-10,34346398.66,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-11,17.62000084,11837600.0,208578521.93,5.98443985,2026-06-11,34853474.54,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-12,17.45999908,7426800.0,129671921.2,5.913661,2026-06-12,21927520.22,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-15,17.29000092,8523000.0,147362677.8,5.86854506,2026-06-15,25110598.35,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
WS:BVMF:RADL3,BVMF,RADL3,RADL3.SA,RAIADROGASIL,ORDINARY_SHARE,2026-06-16,17.67000008,9268100.0,163767327.71,5.87889481,2026-06-16,27856822.26,True,True,True,True,YFINANCE_FREE,PRICE_X_VOLUME_TURNOVER_APPROXIMATION
