WS_ID,Name,ISIN,Country,Primary_Ticker,Primary_Exchange,Primary_MIC,Primary_Currency,Primary_Universe_Index,Index_Tags,ws_id,yahoo_symbol,mapping_status,status,reason_code,unique_bars,valid_bars,repaired_rows,suspicious_returns,zero_volume_share,first_bar_date,last_bar_date,last_fetch_utc,batch_id,last_error
WS:XSTO:HEXAB.ST,HEXAGON B,,SE,HEXAb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:HEXAB.ST,HEXAB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:HMB.ST,HENNES & MAURITZ B,,SE,HMb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:HMB.ST,HMB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:HOLMB.ST,HOLMEN B,,SE,HOLMb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:HOLMB.ST,HOLMB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:INDUC.ST,INDUSTRIVARDEN C,,SE,INDUc.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:INDUC.ST,INDUC.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:INVEB.ST,INVESTOR B,,SE,INVEb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:INVEB.ST,INVEB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:LAGRB.ST,LAGERCRANTZ GROUP 'B',,SE,LAGRb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:LAGRB.ST,LAGRB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:LATOB.ST,LATOUR INVESTMENT B,,SE,LATOb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:LATOB.ST,LATOB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:01+00:00,YF-20260823T203059780589-5b7087a3,NO_DATA_IN_BATCH
WS:XSTO:LIFCOB.ST,LIFCO B,,SE,LIFCOb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:LIFCOB.ST,LIFCOB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:LUNDB.ST,LUNDBERGFORETAGEN B,,SE,LUNDb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:LUNDB.ST,LUNDB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:NIBEB.ST,NIBE INDUSTRIER B,,SE,NIBEb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:NIBEB.ST,NIBEB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:OCTVSDB.ST,OCTAVE INTELLIGENCE SDR,,SE,OCTVsdb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:OCTVSDB.ST,OCTVSDB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SAABB.ST,SAAB B,,SE,SAABb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SAABB.ST,SAABB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SAGAB.ST,SAGAX 'B',,SE,SAGAb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SAGAB.ST,SAGAB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SCAB.ST,SVENSKA CELLULOSA AKTIE. SCA B,,SE,SCAb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SCAB.ST,SCAB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SEBA.ST,SKANDINAVISKA ENSKILDA BK A,,SE,SEBa.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SEBA.ST,SEBA.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SECTB.ST,SECTRA 'B',,SE,SECTb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SECTB.ST,SECTB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SECUB.ST,SECURITAS B,,SE,SECUb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SECUB.ST,SECUB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SHBA.ST,SVENSKA HANDELSBANKEN A,,SE,SHBa.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SHBA.ST,SHBA.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SKAB.ST,SKANSKA B,,SE,SKAb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SKAB.ST,SKAB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SKFB.ST,SKF B,,SE,SKFb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SKFB.ST,SKFB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SOBIV.ST,SWEDISH ORPHAN BIOVITRUM,,SE,SOBIV.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SOBIV.ST,SOBIV.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SSABB.ST,SSAB B,,SE,SSABb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SSABB.ST,SSABB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SWECB.ST,SWECO 'B',,SE,SWECb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SWECB.ST,SWECB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:SWEDA.ST,SWEDBANK,,SE,SWEDa.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:SWEDA.ST,SWEDA.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:TEL2B.ST,TELE2 B,,SE,TEL2b.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:TEL2B.ST,TEL2B.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:TRELB.ST,TRELLEBORG B,,SE,TRELb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:TRELB.ST,TRELB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSTO:VSURE.ST,VERISURE,,SE,VSURE.ST,NASDAQ Stockholm,XSTO,EUR,EU_STOXX600,EU_STOXX600,WS:XSTO:VSURE.ST,VSURE.ST,DERIVED_RULE_NORMALIZED,WARMUP,INSUFFICIENT_HISTORY,1,1,0,0,0.0,2026-08-21,2026-08-21,2026-08-23T20:29:53+00:00,YF-20260823T202950999544-57c70fb4,
WS:XSTO:VOLVB.ST,VOLVO B,,SE,VOLVb.ST,NASDAQ Stockholm,XSTO,SEK,EU_STOXX600,EU_STOXX600,WS:XSTO:VOLVB.ST,VOLVB.ST,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:ALCC.S,ALCON,,CH,ALCC.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:ALCC.S,ALCC.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:BKWB.S,BKW,,CH,BKWB.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:BKWB.S,BKWB.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:COTNE.S,COMET HOLDINGS 'R',,CH,COTNE.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:COTNE.S,COTNE.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:HBANC.S,HELVETIA BALOISE HLDG,,CH,HBANC.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:HBANC.S,HBANC.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:ROPC.S,ROCHE PS,,CH,ROPC.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:ROPC.S,ROPC.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:SIGNC.S,SIG GROUP AG,,CH,SIGNC.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:SIGNC.S,SIGNC.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XSWX:SRENH.S,SWISS REINSURANCE COMPANY,,CH,SRENH.S,Six Swiss Exchange,XSWX,CHF,EU_STOXX600,EU_STOXX600,WS:XSWX:SRENH.S,SRENH.SW,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XTSE:IAU,i-80 Gold Corp.,,Canada,IAU,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:IAU,IAU.TO,DERIVED_RULE,QUARANTINE,SUSPICIOUS_RETURN_NEEDS_REPAIR,503,503,0,1,0.0,2024-08-21,2026-08-21,2026-08-23T20:31:04+00:00,YF-20260823T203104533767-39f62777-R,NO_DATA_IN_BATCH
WS:XTSE:LAC,Lithium Americas Corp.,,Canada,LAC,Toronto Stock Exchange,XTSE,CAD,CA_TSX,CA_TSX,WS:XTSE:LAC,LAC.TO,DERIVED_RULE,QUARANTINE,SUSPICIOUS_RETURN_NEEDS_REPAIR,503,503,0,1,0.0,2024-08-21,2026-08-21,2026-08-23T20:31:04+00:00,YF-20260823T203104533767-39f62777-R,NO_DATA_IN_BATCH
WS:XWAR:ACPP.WA,ASSECO POLAND,,PL,ACPP.WA,Warsaw SE,XWAR,PLN,EU_STOXX600,EU_STOXX600,WS:XWAR:ACPP.WA,ACPP.WA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWAR:ALEP.WA,ALLEGRO.EU,,PL,ALEP.WA,Warsaw SE,XWAR,PLN,EU_STOXX600,EU_STOXX600,WS:XWAR:ALEP.WA,ALEP.WA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWAR:LPPP.WA,LPP,,PL,LPPP.WA,Warsaw SE,XWAR,PLN,EU_STOXX600,EU_STOXX600,WS:XWAR:LPPP.WA,LPPP.WA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWAR:MILP.WA,BANK MILLENNIUM,,PL,MILP.WA,Warsaw SE,XWAR,PLN,EU_STOXX600,EU_STOXX600,WS:XWAR:MILP.WA,MILP.WA,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:ATSV.VI,AT&S AUSTRIA TECH.&SYSTEMTECH,,AT,ATSV.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:ATSV.VI,ATSV.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:BAWG.VI,BAWAG GROUP AG,,AT,BAWG.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:BAWG.VI,BAWG.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:ERST.VI,ERSTE GROUP BANK,,AT,ERST.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:ERST.VI,ERST.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:OMVV.VI,OMV,,AT,OMVV.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:OMVV.VI,OMVV.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:RBIV.VI,RAIFFEISEN BANK INTERNATIONAL,,AT,RBIV.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:RBIV.VI,RBIV.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:VERB.VI,VERBUND,,AT,VERB.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:VERB.VI,VERB.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:VOES.VI,VOESTALPINE,,AT,VOES.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:VOES.VI,VOES.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
WS:XWBO:WBSV.VI,WIENERBERGER,,AT,WBSV.VI,Wiener Boerse AG,XWBO,EUR,EU_STOXX600,EU_STOXX600,WS:XWBO:WBSV.VI,WBSV.VI,DERIVED_RULE_NORMALIZED,DOWNLOAD_FAILED,NO_DATA_IN_BATCH,0,0,0,0,,,,2026-08-23T20:31:03+00:00,YF-20260823T203102083372-3f6ee8f4,NO_DATA_IN_BATCH
