WS_ID,Yahoo_Symbol,Yahoo_Mapping_Status,Primary_Ticker,Primary_MIC,Primary_Currency
WS:XTKS:5108,5108.T,DERIVED_RULE,5108,XTKS,JPY
WS:XTKS:5201,5201.T,DERIVED_RULE,5201,XTKS,JPY
WS:XTKS:5214,5214.T,DERIVED_RULE,5214,XTKS,JPY
WS:XTKS:5233,5233.T,DERIVED_RULE,5233,XTKS,JPY
WS:XTKS:5301,5301.T,DERIVED_RULE,5301,XTKS,JPY
WS:XTKS:5332,5332.T,DERIVED_RULE,5332,XTKS,JPY
WS:XTKS:5333,5333.T,DERIVED_RULE,5333,XTKS,JPY
WS:XTKS:5401,5401.T,DERIVED_RULE,5401,XTKS,JPY
WS:XTKS:5406,5406.T,DERIVED_RULE,5406,XTKS,JPY
WS:XTKS:5411,5411.T,DERIVED_RULE,5411,XTKS,JPY
WS:XTKS:543A,543A.T,DERIVED_RULE,543A,XTKS,JPY
WS:XTKS:5631,5631.T,DERIVED_RULE,5631,XTKS,JPY
WS:XTKS:5706,5706.T,DERIVED_RULE,5706,XTKS,JPY
WS:XTKS:5711,5711.T,DERIVED_RULE,5711,XTKS,JPY
WS:XTKS:5713,5713.T,DERIVED_RULE,5713,XTKS,JPY
WS:XTKS:5714,5714.T,DERIVED_RULE,5714,XTKS,JPY
WS:XTKS:5801,5801.T,DERIVED_RULE,5801,XTKS,JPY
WS:XTKS:5802,5802.T,DERIVED_RULE,5802,XTKS,JPY
WS:XTKS:5803,5803.T,DERIVED_RULE,5803,XTKS,JPY
WS:XTKS:5831,5831.T,DERIVED_RULE,5831,XTKS,JPY
WS:XTKS:6098,6098.T,DERIVED_RULE,6098,XTKS,JPY
WS:XTKS:6103,6103.T,DERIVED_RULE,6103,XTKS,JPY
WS:XTKS:6113,6113.T,DERIVED_RULE,6113,XTKS,JPY
WS:XTKS:6146,6146.T,DERIVED_RULE,6146,XTKS,JPY
WS:XTKS:6178,6178.T,DERIVED_RULE,6178,XTKS,JPY
WS:XTKS:6273,6273.T,DERIVED_RULE,6273,XTKS,JPY
WS:XTKS:6301,6301.T,DERIVED_RULE,6301,XTKS,JPY
WS:XTKS:6302,6302.T,DERIVED_RULE,6302,XTKS,JPY
WS:XTKS:6305,6305.T,DERIVED_RULE,6305,XTKS,JPY
WS:XTKS:6326,6326.T,DERIVED_RULE,6326,XTKS,JPY
WS:XTKS:6361,6361.T,DERIVED_RULE,6361,XTKS,JPY
WS:XTKS:6367,6367.T,DERIVED_RULE,6367,XTKS,JPY
WS:XTKS:6471,6471.T,DERIVED_RULE,6471,XTKS,JPY
WS:XTKS:6472,6472.T,DERIVED_RULE,6472,XTKS,JPY
WS:XTKS:6473,6473.T,DERIVED_RULE,6473,XTKS,JPY
WS:XTKS:6479,6479.T,DERIVED_RULE,6479,XTKS,JPY
WS:XTKS:6501,6501.T,DERIVED_RULE,6501,XTKS,JPY
WS:XTKS:6503,6503.T,DERIVED_RULE,6503,XTKS,JPY
WS:XTKS:6504,6504.T,DERIVED_RULE,6504,XTKS,JPY
WS:XTKS:6506,6506.T,DERIVED_RULE,6506,XTKS,JPY
WS:XTKS:6526,6526.T,DERIVED_RULE,6526,XTKS,JPY
WS:XTKS:6532,6532.T,DERIVED_RULE,6532,XTKS,JPY
WS:XTKS:6645,6645.T,DERIVED_RULE,6645,XTKS,JPY
WS:XTKS:6701,6701.T,DERIVED_RULE,6701,XTKS,JPY
WS:XTKS:6702,6702.T,DERIVED_RULE,6702,XTKS,JPY
WS:XTKS:6723,6723.T,DERIVED_RULE,6723,XTKS,JPY
WS:XTKS:6724,6724.T,DERIVED_RULE,6724,XTKS,JPY
WS:XTKS:6752,6752.T,DERIVED_RULE,6752,XTKS,JPY
WS:XTKS:6753,6753.T,DERIVED_RULE,6753,XTKS,JPY
WS:XTKS:6758,6758.T,DERIVED_RULE,6758,XTKS,JPY
WS:XTKS:6762,6762.T,DERIVED_RULE,6762,XTKS,JPY
WS:XTKS:6770,6770.T,DERIVED_RULE,6770,XTKS,JPY
WS:XTKS:6841,6841.T,DERIVED_RULE,6841,XTKS,JPY
WS:XTKS:6857,6857.T,DERIVED_RULE,6857,XTKS,JPY
WS:XTKS:6861,6861.T,DERIVED_RULE,6861,XTKS,JPY
WS:XTKS:6902,6902.T,DERIVED_RULE,6902,XTKS,JPY
WS:XTKS:6920,6920.T,DERIVED_RULE,6920,XTKS,JPY
WS:XTKS:6954,6954.T,DERIVED_RULE,6954,XTKS,JPY
WS:XTKS:6963,6963.T,DERIVED_RULE,6963,XTKS,JPY
WS:XTKS:6971,6971.T,DERIVED_RULE,6971,XTKS,JPY
WS:XTKS:6976,6976.T,DERIVED_RULE,6976,XTKS,JPY
WS:XTKS:6981,6981.T,DERIVED_RULE,6981,XTKS,JPY
WS:XTKS:6988,6988.T,DERIVED_RULE,6988,XTKS,JPY
WS:XTKS:7004,7004.T,DERIVED_RULE,7004,XTKS,JPY
WS:XTKS:7011,7011.T,DERIVED_RULE,7011,XTKS,JPY
WS:XTKS:7012,7012.T,DERIVED_RULE,7012,XTKS,JPY
WS:XTKS:7013,7013.T,DERIVED_RULE,7013,XTKS,JPY
WS:XTKS:7186,7186.T,DERIVED_RULE,7186,XTKS,JPY
WS:XTKS:7201,7201.T,DERIVED_RULE,7201,XTKS,JPY
WS:XTKS:7202,7202.T,DERIVED_RULE,7202,XTKS,JPY
WS:XTKS:7203,7203.T,DERIVED_RULE,7203,XTKS,JPY
WS:XTKS:7211,7211.T,DERIVED_RULE,7211,XTKS,JPY
WS:XTKS:7261,7261.T,DERIVED_RULE,7261,XTKS,JPY
WS:XTKS:7267,7267.T,DERIVED_RULE,7267,XTKS,JPY
WS:XTKS:7269,7269.T,DERIVED_RULE,7269,XTKS,JPY
WS:XTKS:7270,7270.T,DERIVED_RULE,7270,XTKS,JPY
WS:XTKS:7272,7272.T,DERIVED_RULE,7272,XTKS,JPY
WS:XTKS:7453,7453.T,DERIVED_RULE,7453,XTKS,JPY
WS:XTKS:7532,7532.T,DERIVED_RULE,7532,XTKS,JPY
WS:XTKS:7731,7731.T,DERIVED_RULE,7731,XTKS,JPY
WS:XTKS:7733,7733.T,DERIVED_RULE,7733,XTKS,JPY
WS:XTKS:7735,7735.T,DERIVED_RULE,7735,XTKS,JPY
WS:XTKS:7741,7741.T,DERIVED_RULE,7741,XTKS,JPY
WS:XTKS:7751,7751.T,DERIVED_RULE,7751,XTKS,JPY
WS:XTKS:7752,7752.T,DERIVED_RULE,7752,XTKS,JPY
WS:XTKS:7832,7832.T,DERIVED_RULE,7832,XTKS,JPY
WS:XTKS:7911,7911.T,DERIVED_RULE,7911,XTKS,JPY
WS:XTKS:7912,7912.T,DERIVED_RULE,7912,XTKS,JPY
WS:XTKS:7951,7951.T,DERIVED_RULE,7951,XTKS,JPY
WS:XTKS:7974,7974.T,DERIVED_RULE,7974,XTKS,JPY
WS:XTKS:8001,8001.T,DERIVED_RULE,8001,XTKS,JPY
WS:XTKS:8002,8002.T,DERIVED_RULE,8002,XTKS,JPY
WS:XTKS:8015,8015.T,DERIVED_RULE,8015,XTKS,JPY
WS:XTKS:8031,8031.T,DERIVED_RULE,8031,XTKS,JPY
WS:XTKS:8035,8035.T,DERIVED_RULE,8035,XTKS,JPY
WS:XTKS:8053,8053.T,DERIVED_RULE,8053,XTKS,JPY
WS:XTKS:8058,8058.T,DERIVED_RULE,8058,XTKS,JPY
WS:XTKS:8233,8233.T,DERIVED_RULE,8233,XTKS,JPY
WS:XTKS:8252,8252.T,DERIVED_RULE,8252,XTKS,JPY
WS:XTKS:8253,8253.T,DERIVED_RULE,8253,XTKS,JPY
WS:XTKS:8267,8267.T,DERIVED_RULE,8267,XTKS,JPY
WS:XTKS:8304,8304.T,DERIVED_RULE,8304,XTKS,JPY
WS:XTKS:8306,8306.T,DERIVED_RULE,8306,XTKS,JPY
WS:XTKS:8308,8308.T,DERIVED_RULE,8308,XTKS,JPY
WS:XTKS:8309,8309.T,DERIVED_RULE,8309,XTKS,JPY
WS:XTKS:8316,8316.T,DERIVED_RULE,8316,XTKS,JPY
WS:XTKS:8331,8331.T,DERIVED_RULE,8331,XTKS,JPY
WS:XTKS:8354,8354.T,DERIVED_RULE,8354,XTKS,JPY
WS:XTKS:8411,8411.T,DERIVED_RULE,8411,XTKS,JPY
WS:XTKS:8591,8591.T,DERIVED_RULE,8591,XTKS,JPY
WS:XTKS:8601,8601.T,DERIVED_RULE,8601,XTKS,JPY
WS:XTKS:8604,8604.T,DERIVED_RULE,8604,XTKS,JPY
WS:XTKS:8630,8630.T,DERIVED_RULE,8630,XTKS,JPY
WS:XTKS:8697,8697.T,DERIVED_RULE,8697,XTKS,JPY
WS:XTKS:8725,8725.T,DERIVED_RULE,8725,XTKS,JPY
WS:XTKS:8750,8750.T,DERIVED_RULE,8750,XTKS,JPY
WS:XTKS:8766,8766.T,DERIVED_RULE,8766,XTKS,JPY
WS:XTKS:8795,8795.T,DERIVED_RULE,8795,XTKS,JPY
WS:XTKS:8801,8801.T,DERIVED_RULE,8801,XTKS,JPY
WS:XTKS:8802,8802.T,DERIVED_RULE,8802,XTKS,JPY
WS:XTKS:8804,8804.T,DERIVED_RULE,8804,XTKS,JPY
WS:XTKS:8830,8830.T,DERIVED_RULE,8830,XTKS,JPY
WS:XTKS:9001,9001.T,DERIVED_RULE,9001,XTKS,JPY
WS:XTKS:9005,9005.T,DERIVED_RULE,9005,XTKS,JPY
WS:XTKS:9007,9007.T,DERIVED_RULE,9007,XTKS,JPY
WS:XTKS:9008,9008.T,DERIVED_RULE,9008,XTKS,JPY
WS:XTKS:9009,9009.T,DERIVED_RULE,9009,XTKS,JPY
WS:XTKS:9020,9020.T,DERIVED_RULE,9020,XTKS,JPY
WS:XTKS:9021,9021.T,DERIVED_RULE,9021,XTKS,JPY
WS:XTKS:9022,9022.T,DERIVED_RULE,9022,XTKS,JPY
WS:XTKS:9064,9064.T,DERIVED_RULE,9064,XTKS,JPY
WS:XTKS:9101,9101.T,DERIVED_RULE,9101,XTKS,JPY
WS:XTKS:9104,9104.T,DERIVED_RULE,9104,XTKS,JPY
WS:XTKS:9107,9107.T,DERIVED_RULE,9107,XTKS,JPY
WS:XTKS:9147,9147.T,DERIVED_RULE,9147,XTKS,JPY
WS:XTKS:9201,9201.T,DERIVED_RULE,9201,XTKS,JPY
WS:XTKS:9202,9202.T,DERIVED_RULE,9202,XTKS,JPY
WS:XTKS:9432,9432.T,DERIVED_RULE,9432,XTKS,JPY
WS:XTKS:9433,9433.T,DERIVED_RULE,9433,XTKS,JPY
WS:XTKS:9434,9434.T,DERIVED_RULE,9434,XTKS,JPY
WS:XTKS:9501,9501.T,DERIVED_RULE,9501,XTKS,JPY
WS:XTKS:9502,9502.T,DERIVED_RULE,9502,XTKS,JPY
WS:XTKS:9503,9503.T,DERIVED_RULE,9503,XTKS,JPY
WS:XTKS:9531,9531.T,DERIVED_RULE,9531,XTKS,JPY
WS:XTKS:9532,9532.T,DERIVED_RULE,9532,XTKS,JPY
WS:XTKS:9602,9602.T,DERIVED_RULE,9602,XTKS,JPY
WS:XTKS:9735,9735.T,DERIVED_RULE,9735,XTKS,JPY
WS:XTKS:9766,9766.T,DERIVED_RULE,9766,XTKS,JPY
WS:XTKS:9843,9843.T,DERIVED_RULE,9843,XTKS,JPY
WS:XTKS:9983,9983.T,DERIVED_RULE,9983,XTKS,JPY
WS:XTKS:9984,9984.T,DERIVED_RULE,9984,XTKS,JPY
WS:XTSE:AAUC,AAUC.TO,DERIVED_RULE,AAUC,XTSE,CAD
WS:XTSE:AAV,AAV.TO,DERIVED_RULE,AAV,XTSE,CAD
WS:XTSE:ABRA,ABRA.TO,DERIVED_RULE,ABRA,XTSE,CAD
WS:XTSE:ABX,ABX.TO,DERIVED_RULE,ABX,XTSE,CAD
WS:XTSE:AC,AC.TO,DERIVED_RULE,AC,XTSE,CAD
WS:XTSE:ACO.X,ACO-X.TO,DERIVED_RULE_NORMALIZED,ACO.X,XTSE,CAD
WS:XTSE:AEM,AEM.TO,DERIVED_RULE,AEM,XTSE,CAD
WS:XTSE:AG,AG.TO,DERIVED_RULE,AG,XTSE,CAD
WS:XTSE:AGI,AGI.TO,DERIVED_RULE,AGI,XTSE,CAD
WS:XTSE:AIF,AIF.TO,DERIVED_RULE,AIF,XTSE,CAD
WS:XTSE:ALA,ALA.TO,DERIVED_RULE,ALA,XTSE,CAD
WS:XTSE:ALS,ALS.TO,DERIVED_RULE,ALS,XTSE,CAD
WS:XTSE:AP.UN,AP-UN.TO,DERIVED_RULE_NORMALIZED,AP.UN,XTSE,CAD
WS:XTSE:AQN,AQN.TO,DERIVED_RULE,AQN,XTSE,CAD
WS:XTSE:ARE,ARE.TO,DERIVED_RULE,ARE,XTSE,CAD
WS:XTSE:ARIS,ARIS.TO,DERIVED_RULE,ARIS,XTSE,CAD
WS:XTSE:ARX,ARX.TO,DERIVED_RULE,ARX,XTSE,CAD
WS:XTSE:ASM,ASM.TO,DERIVED_RULE,ASM,XTSE,CAD
WS:XTSE:ATD,ATD.TO,DERIVED_RULE,ATD,XTSE,CAD
WS:XTSE:ATH,ATH.TO,DERIVED_RULE,ATH,XTSE,CAD
WS:XTSE:ATRL,ATRL.TO,DERIVED_RULE,ATRL,XTSE,CAD
WS:XTSE:ATS,ATS.TO,DERIVED_RULE,ATS,XTSE,CAD
WS:XTSE:ATZ,ATZ.TO,DERIVED_RULE,ATZ,XTSE,CAD
WS:XTSE:AYA,AYA.TO,DERIVED_RULE,AYA,XTSE,CAD
WS:XTSE:BAM,BAM.TO,DERIVED_RULE,BAM,XTSE,CAD
WS:XTSE:BB,BB.TO,DERIVED_RULE,BB,XTSE,CAD
WS:XTSE:BBD.B,BBD-B.TO,DERIVED_RULE_NORMALIZED,BBD.B,XTSE,CAD
WS:XTSE:BBUC,BBUC.TO,DERIVED_RULE,BBUC,XTSE,CAD
WS:XTSE:BCE,BCE.TO,DERIVED_RULE,BCE,XTSE,CAD
WS:XTSE:BDGI,BDGI.TO,DERIVED_RULE,BDGI,XTSE,CAD
WS:XTSE:BDT,BDT.TO,DERIVED_RULE,BDT,XTSE,CAD
WS:XTSE:BEI.UN,BEI-UN.TO,DERIVED_RULE_NORMALIZED,BEI.UN,XTSE,CAD
WS:XTSE:BEP.UN,BEP-UN.TO,DERIVED_RULE_NORMALIZED,BEP.UN,XTSE,CAD
WS:XTSE:BHC,BHC.TO,DERIVED_RULE,BHC,XTSE,CAD
WS:XTSE:BIP.UN,BIP-UN.TO,DERIVED_RULE_NORMALIZED,BIP.UN,XTSE,CAD
WS:XTSE:BIR,BIR.TO,DERIVED_RULE,BIR,XTSE,CAD
WS:XTSE:BMO,BMO.TO,DERIVED_RULE,BMO,XTSE,CAD
WS:XTSE:BN,BN.TO,DERIVED_RULE,BN,XTSE,CAD
WS:XTSE:BNS,BNS.TO,DERIVED_RULE,BNS,XTSE,CAD
WS:XTSE:BTE,BTE.TO,DERIVED_RULE,BTE,XTSE,CAD
WS:XTSE:BTO,BTO.TO,DERIVED_RULE,BTO,XTSE,CAD
WS:XTSE:BYD,BYD.TO,DERIVED_RULE,BYD,XTSE,CAD
WS:XTSE:CAE,CAE.TO,DERIVED_RULE,CAE,XTSE,CAD
WS:XTSE:CAR.UN,CAR-UN.TO,DERIVED_RULE_NORMALIZED,CAR.UN,XTSE,CAD
WS:XTSE:CCA,CCA.TO,DERIVED_RULE,CCA,XTSE,CAD
WS:XTSE:CCL.B,CCL-B.TO,DERIVED_RULE_NORMALIZED,CCL.B,XTSE,CAD
WS:XTSE:CCO,CCO.TO,DERIVED_RULE,CCO,XTSE,CAD
WS:XTSE:CEU,CEU.TO,DERIVED_RULE,CEU,XTSE,CAD
WS:XTSE:CG,CG.TO,DERIVED_RULE,CG,XTSE,CAD
WS:XTSE:CHP.UN,CHP-UN.TO,DERIVED_RULE_NORMALIZED,CHP.UN,XTSE,CAD
WS:XTSE:CIGI,CIGI.TO,DERIVED_RULE,CIGI,XTSE,CAD
WS:XTSE:CJT,CJT.TO,DERIVED_RULE,CJT,XTSE,CAD
WS:XTSE:CLS,CLS.TO,DERIVED_RULE,CLS,XTSE,CAD
WS:XTSE:CM,CM.TO,DERIVED_RULE,CM,XTSE,CAD
WS:XTSE:CNQ,CNQ.TO,DERIVED_RULE,CNQ,XTSE,CAD
WS:XTSE:CNR,CNR.TO,DERIVED_RULE,CNR,XTSE,CAD
WS:XTSE:CP,CP.TO,DERIVED_RULE,CP,XTSE,CAD
WS:XTSE:CPX,CPX.TO,DERIVED_RULE,CPX,XTSE,CAD
WS:XTSE:CRR.UN,CRR-UN.TO,DERIVED_RULE_NORMALIZED,CRR.UN,XTSE,CAD
WS:XTSE:CRT.UN,CRT-UN.TO,DERIVED_RULE_NORMALIZED,CRT.UN,XTSE,CAD
WS:XTSE:CS,CS.TO,DERIVED_RULE,CS,XTSE,CAD
WS:XTSE:CSH.UN,CSH-UN.TO,DERIVED_RULE_NORMALIZED,CSH.UN,XTSE,CAD
WS:XTSE:CSU,CSU.TO,DERIVED_RULE,CSU,XTSE,CAD
WS:XTSE:CTC.A,CTC-A.TO,DERIVED_RULE_NORMALIZED,CTC.A,XTSE,CAD
WS:XTSE:CU,CU.TO,DERIVED_RULE,CU,XTSE,CAD
WS:XTSE:CURA,CURA.TO,DERIVED_RULE,CURA,XTSE,CAD
WS:XTSE:CVE,CVE.TO,DERIVED_RULE,CVE,XTSE,CAD
WS:XTSE:DFY,DFY.TO,DERIVED_RULE,DFY,XTSE,CAD
WS:XTSE:DIR.UN,DIR-UN.TO,DERIVED_RULE_NORMALIZED,DIR.UN,XTSE,CAD
WS:XTSE:DML,DML.TO,DERIVED_RULE,DML,XTSE,CAD
WS:XTSE:DOL,DOL.TO,DERIVED_RULE,DOL,XTSE,CAD
WS:XTSE:DOO,DOO.TO,DERIVED_RULE,DOO,XTSE,CAD
WS:XTSE:DPM,DPM.TO,DERIVED_RULE,DPM,XTSE,CAD
WS:XTSE:DSG,DSG.TO,DERIVED_RULE,DSG,XTSE,CAD
WS:XTSE:DSV,DSV.TO,DERIVED_RULE,DSV,XTSE,CAD
WS:XTSE:EDR,EDR.TO,DERIVED_RULE,EDR,XTSE,CAD
WS:XTSE:EFN,EFN.TO,DERIVED_RULE,EFN,XTSE,CAD
WS:XTSE:EFR,EFR.TO,DERIVED_RULE,EFR,XTSE,CAD
WS:XTSE:EFX,EFX.TO,DERIVED_RULE,EFX,XTSE,CAD
WS:XTSE:EIF,EIF.TO,DERIVED_RULE,EIF,XTSE,CAD
WS:XTSE:ELD,ELD.TO,DERIVED_RULE,ELD,XTSE,CAD
WS:XTSE:EMA,EMA.TO,DERIVED_RULE,EMA,XTSE,CAD
WS:XTSE:EMP.A,EMP-A.TO,DERIVED_RULE_NORMALIZED,EMP.A,XTSE,CAD
WS:XTSE:ENB,ENB.TO,DERIVED_RULE,ENB,XTSE,CAD
WS:XTSE:EQB,EQB.TO,DERIVED_RULE,EQB,XTSE,CAD
WS:XTSE:EQX,EQX.TO,DERIVED_RULE,EQX,XTSE,CAD
WS:XTSE:ERO,ERO.TO,DERIVED_RULE,ERO,XTSE,CAD
WS:XTSE:EXE,EXE.TO,DERIVED_RULE,EXE,XTSE,CAD
WS:XTSE:FCR.UN,FCR-UN.TO,DERIVED_RULE_NORMALIZED,FCR.UN,XTSE,CAD
WS:XTSE:FFH,FFH.TO,DERIVED_RULE,FFH,XTSE,CAD
WS:XTSE:FM,FM.TO,DERIVED_RULE,FM,XTSE,CAD
WS:XTSE:FNV,FNV.TO,DERIVED_RULE,FNV,XTSE,CAD
WS:XTSE:FRU,FRU.TO,DERIVED_RULE,FRU,XTSE,CAD
WS:XTSE:FSV,FSV.TO,DERIVED_RULE,FSV,XTSE,CAD
WS:XTSE:FTS,FTS.TO,DERIVED_RULE,FTS,XTSE,CAD
WS:XTSE:FTT,FTT.TO,DERIVED_RULE,FTT,XTSE,CAD
WS:XTSE:FVI,FVI.TO,DERIVED_RULE,FVI,XTSE,CAD
WS:XTSE:GEI,GEI.TO,DERIVED_RULE,GEI,XTSE,CAD
WS:XTSE:GFL,GFL.TO,DERIVED_RULE,GFL,XTSE,CAD
WS:XTSE:GIB.A,GIB-A.TO,DERIVED_RULE_NORMALIZED,GIB.A,XTSE,CAD
WS:XTSE:GIL,GIL.TO,DERIVED_RULE,GIL,XTSE,CAD
WS:XTSE:GMIN,GMIN.TO,DERIVED_RULE,GMIN,XTSE,CAD
WS:XTSE:GRT.UN,GRT-UN.TO,DERIVED_RULE_NORMALIZED,GRT.UN,XTSE,CAD
WS:XTSE:GWO,GWO.TO,DERIVED_RULE,GWO,XTSE,CAD
WS:XTSE:H,H.TO,DERIVED_RULE,H,XTSE,CAD
WS:XTSE:HBM,HBM.TO,DERIVED_RULE,HBM,XTSE,CAD
WS:XTSE:HPS.A,HPS-A.TO,DERIVED_RULE_NORMALIZED,HPS.A,XTSE,CAD
WS:XTSE:HR.UN,HR-UN.TO,DERIVED_RULE_NORMALIZED,HR.UN,XTSE,CAD
WS:XTSE:HWX,HWX.TO,DERIVED_RULE,HWX,XTSE,CAD
WS:XTSE:IAG,IAG.TO,DERIVED_RULE,IAG,XTSE,CAD
WS:XTSE:IAU,IAU.TO,DERIVED_RULE,IAU,XTSE,CAD
WS:XTSE:IFC,IFC.TO,DERIVED_RULE,IFC,XTSE,CAD
WS:XTSE:IGM,IGM.TO,DERIVED_RULE,IGM,XTSE,CAD
WS:XTSE:IMG,IMG.TO,DERIVED_RULE,IMG,XTSE,CAD
WS:XTSE:IMO,IMO.TO,DERIVED_RULE,IMO,XTSE,CAD
WS:XTSE:IPCO,IPCO.TO,DERIVED_RULE,IPCO,XTSE,CAD
WS:XTSE:IVN,IVN.TO,DERIVED_RULE,IVN,XTSE,CAD
WS:XTSE:JWEL,JWEL.TO,DERIVED_RULE,JWEL,XTSE,CAD
WS:XTSE:K,K.TO,DERIVED_RULE,K,XTSE,CAD
WS:XTSE:KEL,KEL.TO,DERIVED_RULE,KEL,XTSE,CAD
WS:XTSE:KEY,KEY.TO,DERIVED_RULE,KEY,XTSE,CAD
WS:XTSE:KMP.UN,KMP-UN.TO,DERIVED_RULE_NORMALIZED,KMP.UN,XTSE,CAD
WS:XTSE:KNT,KNT.TO,DERIVED_RULE,KNT,XTSE,CAD
WS:XTSE:KXS,KXS.TO,DERIVED_RULE,KXS,XTSE,CAD
WS:XTSE:L,L.TO,DERIVED_RULE,L,XTSE,CAD
WS:XTSE:LAC,LAC.TO,DERIVED_RULE,LAC,XTSE,CAD
WS:XTSE:LB,LB.TO,DERIVED_RULE,LB,XTSE,CAD
WS:XTSE:LIF,LIF.TO,DERIVED_RULE,LIF,XTSE,CAD
WS:XTSE:LNR,LNR.TO,DERIVED_RULE,LNR,XTSE,CAD
WS:XTSE:LSPD,LSPD.TO,DERIVED_RULE,LSPD,XTSE,CAD
WS:XTSE:LUG,LUG.TO,DERIVED_RULE,LUG,XTSE,CAD
WS:XTSE:LUN,LUN.TO,DERIVED_RULE,LUN,XTSE,CAD
WS:XTSE:MAU,MAU.TO,DERIVED_RULE,MAU,XTSE,CAD
WS:XTSE:MDA,MDA.TO,DERIVED_RULE,MDA,XTSE,CAD
WS:XTSE:MFC,MFC.TO,DERIVED_RULE,MFC,XTSE,CAD
WS:XTSE:MFI,MFI.TO,DERIVED_RULE,MFI,XTSE,CAD
WS:XTSE:MG,MG.TO,DERIVED_RULE,MG,XTSE,CAD
WS:XTSE:MRU,MRU.TO,DERIVED_RULE,MRU,XTSE,CAD
WS:XTSE:MTL,MTL.TO,DERIVED_RULE,MTL,XTSE,CAD
WS:XTSE:MX,MX.TO,DERIVED_RULE,MX,XTSE,CAD
WS:XTSE:NA,,MISSING_PRIMARY_TICKER,,XTSE,CAD
WS:XTSE:NFI,NFI.TO,DERIVED_RULE,NFI,XTSE,CAD
WS:XTSE:NG,NG.TO,DERIVED_RULE,NG,XTSE,CAD
WS:XTSE:NGEX,NGEX.TO,DERIVED_RULE,NGEX,XTSE,CAD
WS:XTSE:NPI,NPI.TO,DERIVED_RULE,NPI,XTSE,CAD
WS:XTSE:NTR,NTR.TO,DERIVED_RULE,NTR,XTSE,CAD
WS:XTSE:NWC,NWC.TO,DERIVED_RULE,NWC,XTSE,CAD
WS:XTSE:NXE,NXE.TO,DERIVED_RULE,NXE,XTSE,CAD
WS:XTSE:OGC,OGC.TO,DERIVED_RULE,OGC,XTSE,CAD
WS:XTSE:ONEX,ONEX.TO,DERIVED_RULE,ONEX,XTSE,CAD
WS:XTSE:OR,OR.TO,DERIVED_RULE,OR,XTSE,CAD
WS:XTSE:OTEX,OTEX.TO,DERIVED_RULE,OTEX,XTSE,CAD
WS:XTSE:PAAS,PAAS.TO,DERIVED_RULE,PAAS,XTSE,CAD
WS:XTSE:PBH,PBH.TO,DERIVED_RULE,PBH,XTSE,CAD
WS:XTSE:PEY,PEY.TO,DERIVED_RULE,PEY,XTSE,CAD
WS:XTSE:PMZ.UN,PMZ-UN.TO,DERIVED_RULE_NORMALIZED,PMZ.UN,XTSE,CAD
WS:XTSE:POU,POU.TO,DERIVED_RULE,POU,XTSE,CAD
WS:XTSE:POW,POW.TO,DERIVED_RULE,POW,XTSE,CAD
WS:XTSE:PPL,PPL.TO,DERIVED_RULE,PPL,XTSE,CAD
WS:XTSE:PPTA,PPTA.TO,DERIVED_RULE,PPTA,XTSE,CAD
WS:XTSE:PSK,PSK.TO,DERIVED_RULE,PSK,XTSE,CAD
WS:XTSE:PXT,PXT.TO,DERIVED_RULE,PXT,XTSE,CAD
WS:XTSE:QBR.B,QBR-B.TO,DERIVED_RULE_NORMALIZED,QBR.B,XTSE,CAD
WS:XTSE:QSR,QSR.TO,DERIVED_RULE,QSR,XTSE,CAD
WS:XTSE:RBA,RBA.TO,DERIVED_RULE,RBA,XTSE,CAD
WS:XTSE:RCH,RCH.TO,DERIVED_RULE,RCH,XTSE,CAD
WS:XTSE:RCI.B,RCI-B.TO,DERIVED_RULE_NORMALIZED,RCI.B,XTSE,CAD
WS:XTSE:REI.UN,REI-UN.TO,DERIVED_RULE_NORMALIZED,REI.UN,XTSE,CAD
WS:XTSE:RUS,RUS.TO,DERIVED_RULE,RUS,XTSE,CAD
WS:XTSE:RY,RY.TO,DERIVED_RULE,RY,XTSE,CAD
WS:XTSE:SAP,SAP.TO,DERIVED_RULE,SAP,XTSE,CAD
WS:XTSE:SCR,SCR.TO,DERIVED_RULE,SCR,XTSE,CAD
WS:XTSE:SDE,SDE.TO,DERIVED_RULE,SDE,XTSE,CAD
WS:XTSE:SEA,SEA.TO,DERIVED_RULE,SEA,XTSE,CAD
WS:XTSE:SES,SES.TO,DERIVED_RULE,SES,XTSE,CAD
WS:XTSE:SHOP,SHOP.TO,DERIVED_RULE,SHOP,XTSE,CAD
WS:XTSE:SIA,SIA.TO,DERIVED_RULE,SIA,XTSE,CAD
WS:XTSE:SII,SII.TO,DERIVED_RULE,SII,XTSE,CAD
WS:XTSE:SJ,SJ.TO,DERIVED_RULE,SJ,XTSE,CAD
WS:XTSE:SKE,SKE.TO,DERIVED_RULE,SKE,XTSE,CAD
WS:XTSE:SLF,SLF.TO,DERIVED_RULE,SLF,XTSE,CAD
WS:XTSE:SOBO,SOBO.TO,DERIVED_RULE,SOBO,XTSE,CAD
WS:XTSE:SPB,SPB.TO,DERIVED_RULE,SPB,XTSE,CAD
WS:XTSE:SRU.UN,SRU-UN.TO,DERIVED_RULE_NORMALIZED,SRU.UN,XTSE,CAD
WS:XTSE:SSRM,SSRM.TO,DERIVED_RULE,SSRM,XTSE,CAD
WS:XTSE:STN,STN.TO,DERIVED_RULE,STN,XTSE,CAD
