Security_Key,Source_WS_ID,Primary_MIC,Primary_Ticker,Primary_Universe_Index,Identity_Gate_Status,Deterministic_WS_ID_Proven,Reason
WSSEC:WS:XSHE:300316,WS:XSHE:300316,XSHE,300316,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300394,WS:XSHE:300394,XSHE,300394,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300408,WS:XSHE:300408,XSHE,300408,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300413,WS:XSHE:300413,XSHE,300413,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300418,WS:XSHE:300418,XSHE,300418,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300433,WS:XSHE:300433,XSHE,300433,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300442,WS:XSHE:300442,XSHE,300442,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300450,WS:XSHE:300450,XSHE,300450,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300476,WS:XSHE:300476,XSHE,300476,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300498,WS:XSHE:300498,XSHE,300498,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300502,WS:XSHE:300502,XSHE,300502,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300628,WS:XSHE:300628,XSHE,300628,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300661,WS:XSHE:300661,XSHE,300661,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300750,WS:XSHE:300750,XSHE,300750,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300760,WS:XSHE:300760,XSHE,300760,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300803,WS:XSHE:300803,XSHE,300803,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300832,WS:XSHE:300832,XSHE,300832,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300866,WS:XSHE:300866,XSHE,300866,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300896,WS:XSHE:300896,XSHE,300896,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:300999,WS:XSHE:300999,XSHE,300999,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:301165,WS:XSHE:301165,XSHE,301165,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:301236,WS:XSHE:301236,XSHE,301236,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:301269,WS:XSHE:301269,XSHE,301269,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHE:301308,WS:XSHE:301308,XSHE,301308,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600000,WS:XSHG:600000,XSHG,600000,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600009,WS:XSHG:600009,XSHG,600009,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600010,WS:XSHG:600010,XSHG,600010,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600011,WS:XSHG:600011,XSHG,600011,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600015,WS:XSHG:600015,XSHG,600015,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600016,WS:XSHG:600016,XSHG,600016,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600018,WS:XSHG:600018,XSHG,600018,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600019,WS:XSHG:600019,XSHG,600019,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600023,WS:XSHG:600023,XSHG,600023,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600025,WS:XSHG:600025,XSHG,600025,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600026,WS:XSHG:600026,XSHG,600026,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600027,WS:XSHG:600027,XSHG,600027,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600028,WS:XSHG:600028,XSHG,600028,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600029,WS:XSHG:600029,XSHG,600029,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600030,WS:XSHG:600030,XSHG,600030,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600031,WS:XSHG:600031,XSHG,600031,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600036,WS:XSHG:600036,XSHG,600036,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600039,WS:XSHG:600039,XSHG,600039,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600048,WS:XSHG:600048,XSHG,600048,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600050,WS:XSHG:600050,XSHG,600050,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600061,WS:XSHG:600061,XSHG,600061,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600066,WS:XSHG:600066,XSHG,600066,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600085,WS:XSHG:600085,XSHG,600085,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600089,WS:XSHG:600089,XSHG,600089,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600104,WS:XSHG:600104,XSHG,600104,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600111,WS:XSHG:600111,XSHG,600111,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600115,WS:XSHG:600115,XSHG,600115,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600118,WS:XSHG:600118,XSHG,600118,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600150,WS:XSHG:600150,XSHG,600150,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600160,WS:XSHG:600160,XSHG,600160,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600176,WS:XSHG:600176,XSHG,600176,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600183,WS:XSHG:600183,XSHG,600183,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600188,WS:XSHG:600188,XSHG,600188,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600196,WS:XSHG:600196,XSHG,600196,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600219,WS:XSHG:600219,XSHG,600219,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600221,WS:XSHG:600221,XSHG,600221,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600233,WS:XSHG:600233,XSHG,600233,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600276,WS:XSHG:600276,XSHG,600276,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600309,WS:XSHG:600309,XSHG,600309,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600346,WS:XSHG:600346,XSHG,600346,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600362,WS:XSHG:600362,XSHG,600362,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600372,WS:XSHG:600372,XSHG,600372,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600406,WS:XSHG:600406,XSHG,600406,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600415,WS:XSHG:600415,XSHG,600415,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600426,WS:XSHG:600426,XSHG,600426,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600436,WS:XSHG:600436,XSHG,600436,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600438,WS:XSHG:600438,XSHG,600438,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600460,WS:XSHG:600460,XSHG,600460,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600482,WS:XSHG:600482,XSHG,600482,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600489,WS:XSHG:600489,XSHG,600489,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600515,WS:XSHG:600515,XSHG,600515,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600519,WS:XSHG:600519,XSHG,600519,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600522,WS:XSHG:600522,XSHG,600522,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600547,WS:XSHG:600547,XSHG,600547,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600549,WS:XSHG:600549,XSHG,600549,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600570,WS:XSHG:600570,XSHG,600570,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600584,WS:XSHG:600584,XSHG,600584,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600585,WS:XSHG:600585,XSHG,600585,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600588,WS:XSHG:600588,XSHG,600588,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600600,WS:XSHG:600600,XSHG,600600,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600660,WS:XSHG:600660,XSHG,600660,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600674,WS:XSHG:600674,XSHG,600674,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600690,WS:XSHG:600690,XSHG,600690,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600741,WS:XSHG:600741,XSHG,600741,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600760,WS:XSHG:600760,XSHG,600760,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600795,WS:XSHG:600795,XSHG,600795,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600809,WS:XSHG:600809,XSHG,600809,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600845,WS:XSHG:600845,XSHG,600845,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600875,WS:XSHG:600875,XSHG,600875,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600886,WS:XSHG:600886,XSHG,600886,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600887,WS:XSHG:600887,XSHG,600887,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600893,WS:XSHG:600893,XSHG,600893,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600900,WS:XSHG:600900,XSHG,600900,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600905,WS:XSHG:600905,XSHG,600905,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600918,WS:XSHG:600918,XSHG,600918,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600919,WS:XSHG:600919,XSHG,600919,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600926,WS:XSHG:600926,XSHG,600926,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600930,WS:XSHG:600930,XSHG,600930,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600938,WS:XSHG:600938,XSHG,600938,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600941,WS:XSHG:600941,XSHG,600941,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600958,WS:XSHG:600958,XSHG,600958,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600989,WS:XSHG:600989,XSHG,600989,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:600999,WS:XSHG:600999,XSHG,600999,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601006,WS:XSHG:601006,XSHG,601006,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601009,WS:XSHG:601009,XSHG,601009,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601012,WS:XSHG:601012,XSHG,601012,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601018,WS:XSHG:601018,XSHG,601018,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601021,WS:XSHG:601021,XSHG,601021,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601058,WS:XSHG:601058,XSHG,601058,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601066,WS:XSHG:601066,XSHG,601066,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601077,WS:XSHG:601077,XSHG,601077,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601088,WS:XSHG:601088,XSHG,601088,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601100,WS:XSHG:601100,XSHG,601100,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601111,WS:XSHG:601111,XSHG,601111,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601117,WS:XSHG:601117,XSHG,601117,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601127,WS:XSHG:601127,XSHG,601127,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601136,WS:XSHG:601136,XSHG,601136,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601138,WS:XSHG:601138,XSHG,601138,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601166,WS:XSHG:601166,XSHG,601166,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601169,WS:XSHG:601169,XSHG,601169,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601186,WS:XSHG:601186,XSHG,601186,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601211,WS:XSHG:601211,XSHG,601211,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601225,WS:XSHG:601225,XSHG,601225,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601229,WS:XSHG:601229,XSHG,601229,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601238,WS:XSHG:601238,XSHG,601238,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601288,WS:XSHG:601288,XSHG,601288,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601318,WS:XSHG:601318,XSHG,601318,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601319,WS:XSHG:601319,XSHG,601319,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601328,WS:XSHG:601328,XSHG,601328,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601336,WS:XSHG:601336,XSHG,601336,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601360,WS:XSHG:601360,XSHG,601360,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601377,WS:XSHG:601377,XSHG,601377,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601390,WS:XSHG:601390,XSHG,601390,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601398,WS:XSHG:601398,XSHG,601398,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601456,WS:XSHG:601456,XSHG,601456,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601600,WS:XSHG:601600,XSHG,601600,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601601,WS:XSHG:601601,XSHG,601601,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601607,WS:XSHG:601607,XSHG,601607,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601618,WS:XSHG:601618,XSHG,601618,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601628,WS:XSHG:601628,XSHG,601628,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601633,WS:XSHG:601633,XSHG,601633,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601658,WS:XSHG:601658,XSHG,601658,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601668,WS:XSHG:601668,XSHG,601668,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601669,WS:XSHG:601669,XSHG,601669,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
WSSEC:WS:XSHG:601688,WS:XSHG:601688,XSHG,601688,CN_CSI300,NOT_EVALUATED,NO,OFFICIAL_SECTOR_BULK_SOURCE_NOT_VERIFIED
