WS_ID,Session_Date,Raw_Close,Raw_Volume,Quote_Scale_To_Major_Currency,Currency_Normalized,Turnover_Native_Major,FX_to_EUR,FX_Source_Symbol,FX_Date_Used,FX_Lag_Days,Turnover_EUR,Usable_For_Median20
WS:XTKS:3086,2026-08-12,2976.5,740900.0,1.0,JPY,2205288850.0,0.0054350001737475395,,2026-08-12,0,11985745.282913512,True
WS:XTKS:3086,2026-08-13,2974.5,889500.0,1.0,JPY,2645817750.0,0.0054410002194345,,2026-08-13,0,14395894.958333693,True
WS:XTKS:3086,2026-08-14,2914.0,1131300.0,1.0,JPY,3296608200.0,0.005437999963760376,,2026-08-14,0,17926955.27213216,True
WS:XTKS:3086,2026-08-17,2854.0,783200.0,1.0,JPY,2235252800.0,0.005423000082373619,,2026-08-17,0,12121776.118525863,True
WS:XTKS:3086,2026-08-18,2848.5,604800.0,1.0,JPY,1722772800.0,0.005415000021457672,,2026-08-18,0,9328814.748966694,True
WS:XTKS:3086,2026-08-19,2885.0,1315500.0,1.0,JPY,3795217500.0,0.005410999990999699,,2026-08-19,0,20535921.8583419,True
WS:XTKS:3086,2026-08-20,2979.5,1405400.0,1.0,JPY,4187389300.0,0.005408999975770712,,2026-08-20,0,22649588.62224254,True
WS:XTKS:3086,2026-08-21,3023.0,1229100.0,1.0,JPY,3715569300.0,0.005384000018239021,,2026-08-21,0,20004625.178968348,True
WS:XTKS:3086,2026-08-24,3056.0,955500.0,1.0,JPY,2920008000.0,0.005384000018239021,,2026-08-24,0,15721323.125258088,True
WS:XTKS:3086,2026-08-25,3097.0,1194100.0,1.0,JPY,3698127700.0,0.005382999777793884,,2026-08-25,0,19907020.58735341,True
WS:XTKS:3086,2026-08-26,3130.0,1045000.0,1.0,JPY,3270850000.0,0.005375999957323074,,2026-08-26,0,17584089.460410178,True
WS:XTKS:3086,2026-08-27,3139.0,1619800.0,1.0,JPY,5084552200.0,0.005384999793022871,,2026-08-27,0,27380312.544613983,True
WS:XTKS:3086,2026-08-28,3047.0,2033300.0,1.0,JPY,6195465100.0,0.005382999777793884,,2026-08-28,0,33350187.256629765,True
WS:XTKS:3086,2026-08-31,2952.5,2449000.0,1.0,JPY,7230672500.0,0.0053889998234808445,,2026-08-31,0,38966092.826147795,True
WS:XTKS:3092,2026-08-03,1139.5,4502700.0,1.0,JPY,5130826650.0,0.005493999924510717,,2026-08-03,0,28188761.227777578,True
WS:XTKS:3092,2026-08-04,1138.5,4361300.0,1.0,JPY,4965340050.0,0.005512999836355448,,2026-08-04,0,27373918.88309915,True
WS:XTKS:3092,2026-08-05,1122.5,3425200.0,1.0,JPY,3844787000.0,0.005495999939739704,,2026-08-05,0,21130949.120311998,True
WS:XTKS:3092,2026-08-06,1148.5,2488800.0,1.0,JPY,2858386800.0,0.0054870001040399075,,2026-08-06,0,15683968.668986298,True
WS:XTKS:3092,2026-08-07,1149.0,2067900.0,1.0,JPY,2376017100.0,0.00547399977222085,,2026-08-07,0,13006317.064192845,True
WS:XTKS:3092,2026-08-10,1165.0,2068300.0,1.0,JPY,2409569500.0,0.005477000027894974,,2026-08-10,0,13197212.218714878,True
WS:XTKS:3092,2026-08-12,1155.5,2670500.0,1.0,JPY,3085762750.0,0.0054350001737475395,,2026-08-12,0,16771121.082393685,True
WS:XTKS:3092,2026-08-13,1137.5,2242200.0,1.0,JPY,2550502500.0,0.0054410002194345,,2026-08-13,0,13877284.66216824,True
WS:XTKS:3092,2026-08-14,1141.0,2301600.0,1.0,JPY,2626125600.0,0.005437999963760376,,2026-08-14,0,14280870.917630196,True
WS:XTKS:3092,2026-08-17,1111.5,2548600.0,1.0,JPY,2832768900.0,0.005423000082373619,,2026-08-17,0,15362105.978045426,True
WS:XTKS:3092,2026-08-18,1105.0,2458200.0,1.0,JPY,2716311000.0,0.005415000021457672,,2026-08-18,0,14708824.12328571,True
WS:XTKS:3092,2026-08-19,1113.0,2755000.0,1.0,JPY,3066315000.0,0.005410999990999699,,2026-08-19,0,16591830.437402241,True
WS:XTKS:3092,2026-08-20,1126.0,3040500.0,1.0,JPY,3423603000.0,0.005408999975770712,,2026-08-20,0,18518268.544048537,True
WS:XTKS:3092,2026-08-21,1133.0,1786500.0,1.0,JPY,2024104500.0,0.005384000018239021,,2026-08-21,0,10897778.664917685,True
WS:XTKS:3092,2026-08-24,1138.5,1567400.0,1.0,JPY,1784484900.0,0.005384000018239021,,2026-08-24,0,9607666.734147258,True
WS:XTKS:3092,2026-08-25,1148.5,1856400.0,1.0,JPY,2132075400.0,0.005382999777793884,,2026-08-25,0,11476961.404439807,True
WS:XTKS:3092,2026-08-26,1142.0,2399000.0,1.0,JPY,2739658000.0,0.005375999957323074,,2026-08-26,0,14728401.29107982,True
WS:XTKS:3092,2026-08-27,1143.0,2086800.0,1.0,JPY,2385212400.0,0.005384999793022871,,2026-08-27,0,12844368.280315585,True
WS:XTKS:3092,2026-08-28,1148.0,1968300.0,1.0,JPY,2259608400.0,0.005382999777793884,,2026-08-28,0,12163471.515101194,True
WS:XTKS:3092,2026-08-31,1149.5,2818600.0,1.0,JPY,3239980700.0,0.0053889998234808445,,2026-08-31,0,17460255.420381345,True
WS:XTKS:3099,2026-08-03,3479.0,2276900.0,1.0,JPY,7921335100.0,0.005493999924510717,,2026-08-03,0,43519814.441424094,True
WS:XTKS:3099,2026-08-04,3542.0,2195600.0,1.0,JPY,7776815200.0,0.005512999836355448,,2026-08-04,0,42873580.92496656,True
WS:XTKS:3099,2026-08-05,3634.0,2508800.0,1.0,JPY,9116979200.0,0.005495999939739704,,2026-08-05,0,50106917.133808136,True
WS:XTKS:3099,2026-08-06,3616.0,1909600.0,1.0,JPY,6905113600.0,0.0054870001040399075,,2026-08-06,0,37888359.04160738,True
WS:XTKS:3099,2026-08-07,3631.0,1758800.0,1.0,JPY,6386202800.0,0.00547399977222085,,2026-08-07,0,34958072.672556154,True
WS:XTKS:3099,2026-08-10,3645.0,1563600.0,1.0,JPY,5699322000.0,0.005477000027894974,,2026-08-10,0,31215186.752982438,True
WS:XTKS:3099,2026-08-12,3677.0,2034600.0,1.0,JPY,7481224200.0,0.0054350001737475395,,2026-08-12,0,40660454.8268443,True
WS:XTKS:3099,2026-08-13,3695.0,14119300.0,1.0,JPY,52170813500.0,0.0054410002194345,,2026-08-13,0,283861407.70157635,True
WS:XTKS:3099,2026-08-14,3548.0,6577100.0,1.0,JPY,23335550800.0,0.005437999963760376,,2026-08-14,0,126898724.40472841,True
WS:XTKS:3099,2026-08-17,3530.0,2902500.0,1.0,JPY,10245825000.0,0.005423000082373619,,2026-08-17,0,55563109.818985686,True
WS:XTKS:3099,2026-08-18,3494.0,2069400.0,1.0,JPY,7230483600.0,0.005415000021457672,,2026-08-18,0,39153068.84914935,True
WS:XTKS:3099,2026-08-19,3443.0,2408100.0,1.0,JPY,8291088300.0,0.005410999990999699,,2026-08-19,0,44863078.71667771,True
WS:XTKS:3099,2026-08-20,3531.0,1961200.0,1.0,JPY,6924997200.0,0.005408999975770712,,2026-08-20,0,37457309.68701225,True
WS:XTKS:3099,2026-08-21,3473.0,1823600.0,1.0,JPY,6333362800.0,0.005384000018239021,,2026-08-21,0,34098825.43071434,True
WS:XTKS:3099,2026-08-24,3471.0,1245600.0,1.0,JPY,4323477600.0,0.005384000018239021,,2026-08-24,0,23277603.477256,True
WS:XTKS:3099,2026-08-25,3511.0,1323500.0,1.0,JPY,4646808500.0,0.005382999777793884,,2026-08-25,0,25013769.122950733,True
WS:XTKS:3099,2026-08-26,3589.0,2008600.0,1.0,JPY,7208865400.0,0.005375999957323074,,2026-08-26,0,38754860.08274779,True
WS:XTKS:3099,2026-08-27,3571.0,1430600.0,1.0,JPY,5108672600.0,0.005384999793022871,,2026-08-27,0,27510200.893621612,True
WS:XTKS:3099,2026-08-28,3535.0,2949200.0,1.0,JPY,10425422000.0,0.005382999777793884,,2026-08-28,0,56120044.30940747,True
WS:XTKS:3099,2026-08-31,3514.0,1837800.0,1.0,JPY,6458029200.0,0.0053889998234808445,,2026-08-31,0,34802318.21883414,True
WS:XTKS:3289,2026-08-03,1294.5,3621700.0,1.0,JPY,4688290650.0,0.005493999924510717,,2026-08-03,0,25757468.477184303,True
WS:XTKS:3289,2026-08-04,1285.0,2760600.0,1.0,JPY,3547371000.0,0.005512999836355448,,2026-08-04,0,19556655.74249206,True
WS:XTKS:3289,2026-08-05,1285.0,3069100.0,1.0,JPY,3943793500.0,0.005495999939739704,,2026-08-05,0,21675088.838345837,True
WS:XTKS:3289,2026-08-06,1290.5,3094200.0,1.0,JPY,3993065100.0,0.0054870001040399075,,2026-08-06,0,21909948.61913812,True
WS:XTKS:3289,2026-08-07,1312.5,3502200.0,1.0,JPY,4596637500.0,0.00547399977222085,,2026-08-07,0,25161992.62798182,True
WS:XTKS:3289,2026-08-10,1301.0,2461500.0,1.0,JPY,3202411500.0,0.005477000027894974,,2026-08-10,0,17539607.874831185,True
WS:XTKS:3289,2026-08-12,1311.0,2664600.0,1.0,JPY,3493290600.0,0.0054350001737475395,,2026-08-12,0,18986035.017950647,True
WS:XTKS:3289,2026-08-13,1326.5,2293800.0,1.0,JPY,3042725700.0,0.0054410002194345,,2026-08-13,0,16555471.201378992,True
WS:XTKS:3289,2026-08-14,1321.0,2359000.0,1.0,JPY,3116239000.0,0.005437999963760376,,2026-08-14,0,16946107.56906867,True
WS:XTKS:3289,2026-08-17,1317.5,1338000.0,1.0,JPY,1762815000.0,0.005423000082373619,,2026-08-17,0,9559745.890209451,True
WS:XTKS:3289,2026-08-18,1315.0,2644100.0,1.0,JPY,3476991500.0,0.005415000021457672,,2026-08-18,0,18827909.047108144,True
WS:XTKS:3289,2026-08-19,1308.5,2635900.0,1.0,JPY,3449075150.0,0.005410999990999699,,2026-08-19,0,18662945.605607286,True
WS:XTKS:3289,2026-08-20,1343.5,3240200.0,1.0,JPY,4353208700.0,0.005408999975770712,,2026-08-20,0,23546505.75282485,True
WS:XTKS:3289,2026-08-21,1347.5,2934200.0,1.0,JPY,3953834500.0,0.005384000018239021,,2026-08-21,0,21287445.02011407,True
WS:XTKS:3289,2026-08-24,1352.5,2086200.0,1.0,JPY,2821585500.0,0.005384000018239021,,2026-08-24,0,15191416.383462958,True
WS:XTKS:3289,2026-08-25,1342.5,1686800.0,1.0,JPY,2264529000.0,0.005382999777793884,,2026-08-25,0,12189959.103807807,True
WS:XTKS:3289,2026-08-26,1346.5,1852500.0,1.0,JPY,2494391250.0,0.005375999957323074,,2026-08-26,0,13409847.25354705,True
WS:XTKS:3289,2026-08-27,1338.0,2465200.0,1.0,JPY,3298437600.0,0.005384999793022871,,2026-08-27,0,17762085.793298855,True
WS:XTKS:3289,2026-08-28,1330.5,2937700.0,1.0,JPY,3908609850.0,0.005382999777793884,,2026-08-28,0,21040045.954032987,True
WS:XTKS:3289,2026-08-31,1329.0,2695100.0,1.0,JPY,3581787900.0,0.0053889998234808445,,2026-08-31,0,19302254.360845827,True
WS:XTKS:3382,2026-08-03,2070.5,9514100.0,1.0,JPY,19698944050.0,0.005493999924510717,,2026-08-03,0,108225997.12364085,True
WS:XTKS:3382,2026-08-04,2032.0,8572700.0,1.0,JPY,17419726400.0,0.005512999836355448,,2026-08-04,0,96034948.79255667,True
WS:XTKS:3382,2026-08-05,1990.0,8599200.0,1.0,JPY,17112408000.0,0.005495999939739704,,2026-08-05,0,94049793.33680123,True
WS:XTKS:3382,2026-08-06,2051.5,8762200.0,1.0,JPY,17975653300.0,0.0054870001040399075,,2026-08-06,0,98632411.52728531,True
WS:XTKS:3382,2026-08-07,2097.5,7262000.0,1.0,JPY,15232045000.0,0.00547399977222085,,2026-08-07,0,83380210.86045773,True
WS:XTKS:3382,2026-08-10,2085.5,6533800.0,1.0,JPY,13626239900.0,0.005477000027894974,,2026-08-10,0,74630916.3124036,True
WS:XTKS:3382,2026-08-12,2060.5,7786600.0,1.0,JPY,16044289300.0,0.0054350001737475395,,2026-08-12,0,87200715.1331558,True
WS:XTKS:3382,2026-08-13,2048.5,6532300.0,1.0,JPY,13381416550.0,0.0054410002194345,,2026-08-13,0,72808290.38489445,True
WS:XTKS:3382,2026-08-14,2070.5,7849200.0,1.0,JPY,16251768600.0,0.005437999963760376,,2026-08-14,0,88377117.05784202,True
WS:XTKS:3382,2026-08-17,2046.5,5700900.0,1.0,JPY,11666891850.0,0.005423000082373619,,2026-08-17,0,63269555.46359411,True
WS:XTKS:3382,2026-08-18,2031.5,6780000.0,1.0,JPY,13773570000.0,0.005415000021457672,,2026-08-18,0,74583881.84554875,True
WS:XTKS:3382,2026-08-19,2030.0,7438200.0,1.0,JPY,15099546000.0,0.005410999990999699,,2026-08-19,0,81703643.27009954,True
WS:XTKS:3382,2026-08-20,2032.5,9367600.0,1.0,JPY,19039647000.0,0.005408999975770712,,2026-08-20,0,102985450.1616829,True
WS:XTKS:3382,2026-08-21,2030.5,8752900.0,1.0,JPY,17772763450.0,0.005384000018239021,,2026-08-21,0,95688558.7389578,True
WS:XTKS:3382,2026-08-24,2045.0,7393700.0,1.0,JPY,15120116500.0,0.005384000018239021,,2026-08-24,0,81406707.51177612,True
WS:XTKS:3382,2026-08-25,2033.0,7202100.0,1.0,JPY,14641869300.0,0.005382999777793884,,2026-08-25,0,78817179.1883871,True
WS:XTKS:3382,2026-08-26,2024.0,6478900.0,1.0,JPY,13113293600.0,0.005375999957323074,,2026-08-26,0,70497065.83396494,True
WS:XTKS:3382,2026-08-27,2013.0,8100500.0,1.0,JPY,16306306500.0,0.005384999793022871,,2026-08-27,0,87809457.1274675,True
WS:XTKS:3382,2026-08-28,2001.5,34333700.0,1.0,JPY,68718900550.0,0.005382999777793884,,2026-08-28,0,369913826.39089,True
WS:XTKS:3382,2026-08-31,2026.0,10164200.0,1.0,JPY,20592669200.0,0.0053889998234808445,,2026-08-31,0,110973890.68379942,True
WS:XTKS:3401,2026-08-03,1618.0,1200100.0,1.0,JPY,1941761800.0,0.005493999924510717,,2026-08-03,0,10668039.182617795,True
WS:XTKS:3401,2026-08-04,1638.5,1921600.0,1.0,JPY,3148541600.0,0.005512999836355448,,2026-08-04,0,17357909.32555832,True
WS:XTKS:3401,2026-08-05,1631.0,1020900.0,1.0,JPY,1665087900.0,0.005495999939739704,,2026-08-05,0,9151322.99806131,True
WS:XTKS:3401,2026-08-06,1682.5,1208500.0,1.0,JPY,2033301250.0,0.0054870001040399075,,2026-08-06,0,11156724.170294475,True
WS:XTKS:3401,2026-08-07,1752.0,1057600.0,1.0,JPY,1852915200.0,0.00547399977222085,,2026-08-07,0,10142857.38274455,True
WS:XTKS:3401,2026-08-10,1764.5,925400.0,1.0,JPY,1632868300.0,0.005477000027894974,,2026-08-10,0,8943219.724648818,True
WS:XTKS:3401,2026-08-12,1780.0,983800.0,1.0,JPY,1751164000.0,0.0054350001737475395,,2026-08-12,0,9517576.644260436,True
WS:XTKS:3401,2026-08-13,1788.5,763600.0,1.0,JPY,1365698600.0,0.0054410002194345,,2026-08-13,0,7430766.382281389,True
WS:XTKS:3401,2026-08-14,1762.0,753700.0,1.0,JPY,1328019400.0,0.005437999963760376,,2026-08-14,0,7221769.449073076,True
WS:XTKS:3401,2026-08-17,1749.5,585200.0,1.0,JPY,1023807400.0,0.005423000082373619,,2026-08-17,0,5552107.614534721,True
WS:XTKS:3401,2026-08-18,1749.5,756900.0,1.0,JPY,1324196550.0,0.005415000021457672,,2026-08-18,0,7170524.346664175,True
WS:XTKS:3401,2026-08-19,1726.5,1040700.0,1.0,JPY,1796768550.0,0.005410999990999699,,2026-08-19,0,9722314.607878542,True
WS:XTKS:3401,2026-08-20,1735.5,503500.0,1.0,JPY,873824250.0,0.005408999975770712,,2026-08-20,0,4726515.3470778605,True
WS:XTKS:3401,2026-08-21,1753.0,688600.0,1.0,JPY,1207115800.0,0.005384000018239021,,2026-08-21,0,6499111.489216611,True
WS:XTKS:3401,2026-08-24,1762.0,682200.0,1.0,JPY,1202036400.0,0.005384000018239021,,2026-08-24,0,6471763.9995239675,True
WS:XTKS:3401,2026-08-25,1737.5,540800.0,1.0,JPY,939640000.0,0.005382999777793884,,2026-08-25,0,5058081.911206245,True
WS:XTKS:3401,2026-08-26,1731.5,383500.0,1.0,JPY,664030250.0,0.005375999957323074,,2026-08-26,0,3569826.5956612304,True
WS:XTKS:3401,2026-08-27,1730.0,435500.0,1.0,JPY,753415000.0,0.005384999793022871,,2026-08-27,0,4057139.6190603264,True
WS:XTKS:3401,2026-08-28,1726.0,393300.0,1.0,JPY,678835800.0,0.005382999777793884,,2026-08-28,0,3654172.9605585337,True
WS:XTKS:3401,2026-08-31,1758.0,838100.0,1.0,JPY,1473379800.0,0.0053889998234808445,,2026-08-31,0,7940043.482120242,True
WS:XTKS:3402,2026-08-03,1129.5,4348400.0,1.0,JPY,4911517800.0,0.005493999924510717,,2026-08-03,0,26983878.422433045,True
WS:XTKS:3402,2026-08-04,1146.5,4424400.0,1.0,JPY,5072574600.0,0.005512999836355448,,2026-08-04,0,27965102.9397008,True
WS:XTKS:3402,2026-08-05,1188.5,5944000.0,1.0,JPY,7064444000.0,0.005495999939739704,,2026-08-05,0,38826183.798294514,True
WS:XTKS:3402,2026-08-06,1299.5,18064200.0,1.0,JPY,23474427900.0,0.0054870001040399075,,2026-08-06,0,128804188.32957731,True
WS:XTKS:3402,2026-08-07,1355.0,10708200.0,1.0,JPY,14509611000.0,0.00547399977222085,,2026-08-07,0,79425607.30901314,True
WS:XTKS:3402,2026-08-10,1373.5,5986500.0,1.0,JPY,8222457750.0,0.005477000027894974,,2026-08-10,0,45034401.32611524,True
WS:XTKS:3402,2026-08-12,1359.5,6923800.0,1.0,JPY,9412906100.0,0.0054350001737475395,,2026-08-12,0,51159146.28896928,True
WS:XTKS:3402,2026-08-13,1355.0,6111900.0,1.0,JPY,8281624500.0,0.0054410002194345,,2026-08-13,0,45060320.72177413,True
WS:XTKS:3402,2026-08-14,1354.5,7990300.0,1.0,JPY,10822861350.0,0.005437999963760376,,2026-08-14,0,58854719.629083574,True
WS:XTKS:3402,2026-08-17,1333.0,4031400.0,1.0,JPY,5373856200.0,0.005423000082373619,,2026-08-17,0,29142422.615263984,True
WS:XTKS:3402,2026-08-18,1344.0,3472600.0,1.0,JPY,4667174400.0,0.005415000021457672,,2026-08-18,0,25272749.476146698,True
WS:XTKS:3402,2026-08-19,1279.0,6281000.0,1.0,JPY,8033399000.0,0.005410999990999699,,2026-08-19,0,43468721.91669699,True
WS:XTKS:3402,2026-08-20,1301.0,3288100.0,1.0,JPY,4277818100.0,0.005408999975770712,,2026-08-20,0,23138717.999251515,True
WS:XTKS:3402,2026-08-21,1298.5,2919600.0,1.0,JPY,3791100600.0,0.005384000018239021,,2026-08-21,0,20411285.699545965,True
WS:XTKS:3402,2026-08-24,1294.5,2969300.0,1.0,JPY,3843758850.0,0.005384000018239021,,2026-08-24,0,20694797.7185064,True
WS:XTKS:3402,2026-08-25,1270.5,3546200.0,1.0,JPY,4505447100.0,0.005382999777793884,,2026-08-25,0,24252820.7381621,True
WS:XTKS:3402,2026-08-26,1262.5,4006300.0,1.0,JPY,5057953750.0,0.005375999957323074,,2026-08-26,0,27191559.144142084,True
WS:XTKS:3402,2026-08-27,1276.5,3748000.0,1.0,JPY,4784322000.0,0.005384999793022871,,2026-08-27,0,25763572.97975477,True
WS:XTKS:3402,2026-08-28,1288.5,3750000.0,1.0,JPY,4831875000.0,0.005382999777793884,,2026-08-28,0,26009982.051327825,True
WS:XTKS:3402,2026-08-31,1287.5,4069700.0,1.0,JPY,5239738750.0,0.0053889998234808445,,2026-08-31,0,28236951.19883574,True
WS:XTKS:3405,2026-08-03,1801.0,2399800.0,1.0,JPY,4322039800.0,0.005493999924510717,,2026-08-03,0,23745286.334932316,True
WS:XTKS:3405,2026-08-04,1819.5,1242400.0,1.0,JPY,2260546800.0,0.005512999836355448,,2026-08-04,0,12462394.138473831,True
WS:XTKS:3405,2026-08-05,1833.0,1397900.0,1.0,JPY,2562350700.0,0.005495999939739704,,2026-08-05,0,14082679.292791989,True
WS:XTKS:3405,2026-08-06,1885.5,2051600.0,1.0,JPY,3868291800.0,0.0054870001040399075,,2026-08-06,0,21225317.50905672,True
WS:XTKS:3405,2026-08-07,1954.5,7015700.0,1.0,JPY,13712185650.0,0.00547399977222085,,2026-08-07,0,75060501.12475,True
WS:XTKS:3405,2026-08-10,1920.0,3797000.0,1.0,JPY,7290240000.0,0.005477000027894974,,2026-08-10,0,39928644.68336105,True
WS:XTKS:3405,2026-08-12,1903.5,1945000.0,1.0,JPY,3702307500.0,0.0054350001737475395,,2026-08-12,0,20122041.90576682,True
WS:XTKS:3405,2026-08-13,1876.0,1634200.0,1.0,JPY,3065759200.0,0.0054410002194345,,2026-08-13,0,16680796.479933336,True
WS:XTKS:3405,2026-08-14,1881.5,1872800.0,1.0,JPY,3523673200.0,0.005437999963760376,,2026-08-14,0,19161734.733903408,True
WS:XTKS:3405,2026-08-17,1851.0,1539200.0,1.0,JPY,2849059200.0,0.005423000082373619,,2026-08-17,0,15450448.276287317,True
WS:XTKS:3405,2026-08-18,1846.5,2018900.0,1.0,JPY,3727898850.0,0.005415000021457672,,2026-08-18,0,20186572.35274203,True
WS:XTKS:3405,2026-08-19,1815.0,1407600.0,1.0,JPY,2554794000.0,0.005410999990999699,,2026-08-19,0,13823990.311006084,True
WS:XTKS:3405,2026-08-20,1831.5,1571300.0,1.0,JPY,2877835950.0,0.005408999975770712,,2026-08-20,0,15566214.583822083,True
WS:XTKS:3405,2026-08-21,1839.0,1618000.0,1.0,JPY,2975502000.0,0.005384000018239021,,2026-08-21,0,16020102.822270244,True
WS:XTKS:3405,2026-08-24,1826.5,1112400.0,1.0,JPY,2031798600.0,0.005384000018239021,,2026-08-24,0,10939203.699458018,True
WS:XTKS:3405,2026-08-25,1789.0,2233800.0,1.0,JPY,3996268200.0,0.005382999777793884,,2026-08-25,0,21511910.832604766,True
WS:XTKS:3405,2026-08-26,1781.0,1087000.0,1.0,JPY,1935947000.0,0.005375999957323074,,2026-08-26,0,10407650.989379734,True
WS:XTKS:3405,2026-08-27,1828.0,1611000.0,1.0,JPY,2944908000.0,0.005384999793022871,,2026-08-27,0,15858328.970471397,True
WS:XTKS:3405,2026-08-28,1856.5,2899300.0,1.0,JPY,5382550450.0,0.005382999777793884,,2026-08-28,0,28974267.87631437,True
WS:XTKS:3405,2026-08-31,1848.5,1465800.0,1.0,JPY,2709531300.0,0.0053889998234808445,,2026-08-31,0,14601663.697415823,True
WS:XTKS:3407,2026-08-03,1647.5,9491200.0,1.0,JPY,15636752000.0,0.005493999924510717,,2026-08-03,0,85908314.30759281,True
WS:XTKS:3407,2026-08-04,1579.5,16057600.0,1.0,JPY,25362979200.0,0.005512999836355448,,2026-08-04,0,139826100.17908663,True
WS:XTKS:3407,2026-08-05,1635.0,9027500.0,1.0,JPY,14759962500.0,0.005495999939739704,,2026-08-05,0,81120753.01056029,True
WS:XTKS:3407,2026-08-06,1666.0,6477200.0,1.0,JPY,10791015200.0,0.0054870001040399075,,2026-08-06,0,59210301.52509622,True
WS:XTKS:3407,2026-08-07,1692.0,5306200.0,1.0,JPY,8978090400.0,0.00547399977222085,,2026-08-07,0,49146064.8045782,True
WS:XTKS:3407,2026-08-10,1681.0,5633000.0,1.0,JPY,9469073000.0,0.005477000027894974,,2026-08-10,0,51862113.08513954,True
WS:XTKS:3407,2026-08-12,1734.0,7455100.0,1.0,JPY,12927143400.0,0.0054350001737475395,,2026-08-12,0,70259026.62505937,True
WS:XTKS:3407,2026-08-13,1724.0,5938800.0,1.0,JPY,10238491200.0,0.0054410002194345,,2026-08-13,0,55707632.865878195,True
WS:XTKS:3407,2026-08-14,1702.0,4908300.0,1.0,JPY,8353926600.0,0.005437999963760376,,2026-08-14,0,45428652.54805684,True
WS:XTKS:3407,2026-08-17,1707.0,2868000.0,1.0,JPY,4895676000.0,0.005423000082373619,,2026-08-17,0,26549251.35127455,True
WS:XTKS:3407,2026-08-18,1685.5,3442700.0,1.0,JPY,5802670850.0,0.005415000021457672,,2026-08-18,0,31421462.77726181,True
WS:XTKS:3407,2026-08-19,1616.5,4910100.0,1.0,JPY,7937176650.0,0.005410999990999699,,2026-08-19,0,42948062.78171302,True
WS:XTKS:3407,2026-08-20,1634.0,3679000.0,1.0,JPY,6011486000.0,0.005408999975770712,,2026-08-20,0,32516127.628345974,True
WS:XTKS:3407,2026-08-21,1641.5,3179600.0,1.0,JPY,5219313400.0,0.005384000018239021,,2026-08-21,0,28100783.44079517,True
WS:XTKS:3407,2026-08-24,1633.5,3682300.0,1.0,JPY,6015037050.0,0.005384000018239021,,2026-08-24,0,32384959.58690839,True
WS:XTKS:3407,2026-08-25,1633.5,4198800.0,1.0,JPY,6858739800.0,0.005382999777793884,,2026-08-25,0,36920594.81934607,True
WS:XTKS:3407,2026-08-26,1625.5,3809500.0,1.0,JPY,6192342250.0,0.005375999957323074,,2026-08-26,0,33290031.67172987,True
WS:XTKS:3407,2026-08-27,1649.0,3834500.0,1.0,JPY,6323090500.0,0.005384999793022871,,2026-08-27,0,34049841.033764884,True
WS:XTKS:3407,2026-08-28,1615.5,6454400.0,1.0,JPY,10427083200.0,0.005382999777793884,,2026-08-28,0,56128986.548638344,True
WS:XTKS:3407,2026-08-31,1644.0,6867300.0,1.0,JPY,11289841200.0,0.0053889998234808445,,2026-08-31,0,60840952.233926766,True
WS:XTKS:3436,2026-08-03,3457.0,22813400.0,1.0,JPY,78865923800.0,0.005493999924510717,,2026-08-03,0,433289379.403668,True
WS:XTKS:3436,2026-08-04,3545.0,14874300.0,1.0,JPY,52729393500.0,0.005512999836355448,,2026-08-04,0,290697137.73662204,True
WS:XTKS:3436,2026-08-05,3756.0,13261600.0,1.0,JPY,49810569600.0,0.005495999939739704,,2026-08-05,0,273758887.52000034,True
WS:XTKS:3436,2026-08-06,3544.0,15463900.0,1.0,JPY,54804061600.0,0.0054870001040399075,,2026-08-06,0,300709891.7010095,True
WS:XTKS:3436,2026-08-07,3470.0,20842700.0,1.0,JPY,72324169000.0,0.00547399977222085,,2026-08-07,0,395902484.63206226,True
WS:XTKS:3436,2026-08-10,3487.0,13848700.0,1.0,JPY,48290416900.0,0.005477000027894974,,2026-08-10,0,264486614.7083599,True
WS:XTKS:3436,2026-08-12,3647.0,13055400.0,1.0,JPY,47613043800.0,0.0054350001737475395,,2026-08-12,0,258776901.3256492,True
WS:XTKS:3436,2026-08-13,3846.0,14964000.0,1.0,JPY,57551544000.0,0.0054410002194345,,2026-08-13,0,313137963.53279424,True
WS:XTKS:3436,2026-08-14,3920.0,18654100.0,1.0,JPY,73124072000.0,0.005437999963760376,,2026-08-14,0,397648700.8860111,True
WS:XTKS:3436,2026-08-17,4061.0,12366000.0,1.0,JPY,50218326000.0,0.005423000082373619,,2026-08-17,0,272333986.0346652,True
