Security_Key,Source_WS_ID,R1_Materialized,R1_Independent,R1_Exact,TrueRange_Current_Materialized,TrueRange_Current_Independent,TrueRange_Current_Exact
WSSEC:WS:XTKS:9501,WS:XTKS:9501,-0.044205907319166515,-0.044205907319166515,True,25.5,25.5,True
WSSEC:WS:XTKS:9502,WS:XTKS:9502,-0.015104703055269453,-0.015104703055269453,True,71.0,71.0,True
WSSEC:WS:XTKS:9503,WS:XTKS:9503,-0.04818447771467904,-0.04818447771467904,True,164.0,164.0,True
WSSEC:WS:XTKS:9531,WS:XTKS:9531,-0.022507528926929754,-0.022507528926929754,True,171.0,171.0,True
WSSEC:WS:XTKS:9532,WS:XTKS:9532,-0.044459081178989,-0.044459081178989,True,280.0,280.0,True
WSSEC:WS:XTKS:9602,WS:XTKS:9602,-0.00031635558367604233,-0.00031635558367604233,True,25.5,25.5,True
WSSEC:WS:XTKS:9735,WS:XTKS:9735,-0.013051584835301444,-0.013051584835301444,True,92.0,92.0,True
WSSEC:WS:XTKS:9766,WS:XTKS:9766,0.015910710045119902,0.015910710045119902,True,550.0,550.0,True
WSSEC:WS:XTKS:9843,WS:XTKS:9843,0.0013201320132012473,0.0013201320132012473,True,77.5,77.5,True
WSSEC:WS:XTKS:9983,WS:XTKS:9983,0.0035460992907800915,0.0035460992907800915,True,1740.0,1740.0,True
WSSEC:WS:XTKS:9984,WS:XTKS:9984,0.005859065716547818,0.005859065716547818,True,493.0,493.0,True
