Security_Key,Source_WS_ID,Feature,Materialized,Independent,Exact_Match
WSSEC:WS:BVMF:MOTV3,WS:BVMF:MOTV3,Gap_Over_ATR14,0.1824850103019725,0.1824850103019725,True
WSSEC:WS:BVMF:MOTV3,WS:BVMF:MOTV3,DailyMove_Over_ATR14,-0.045617989486116436,-0.045617989486116436,True
WSSEC:WS:BVMF:MOTV3,WS:BVMF:MOTV3,Dist_High20,-0.02199755877514198,-0.02199755877514198,True
WSSEC:WS:BVMF:MOTV3,WS:BVMF:MOTV3,Dist_High60,-0.02199755877514198,-0.02199755877514198,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,EMA20_Slope_5,0.02786179638815467,0.02786179638815467,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,EMA50_Slope_10,0.024306393121970915,0.024306393121970915,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,Range5_Pct,0.08408212274437353,0.08408212274437353,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,Range10_Pct,0.09306796294552903,0.09306796294552903,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,RangeCompression_5_20,0.5346939093269392,0.5346939093269392,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,RangeCompression_10_20,0.5918365440383649,0.5918365440383649,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,RVOL20,0.6566063638980536,0.6566063638980536,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,Gap_Over_ATR14,0.0,0.0,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,DailyMove_Over_ATR14,-0.3318373323483718,-0.3318373323483718,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,Dist_High20,-0.026554155535500223,-0.026554155535500223,True
WSSEC:WS:BVMF:MULT3,WS:BVMF:MULT3,Dist_High60,-0.026554155535500223,-0.026554155535500223,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,EMA20_Slope_5,0.012572115258971284,0.012572115258971284,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,EMA50_Slope_10,0.03799859012554574,0.03799859012554574,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,Range5_Pct,0.06467110253281948,0.06467110253281948,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,Range10_Pct,0.08555064965804114,0.08555064965804114,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,RangeCompression_5_20,0.30809857499573534,0.30809857499573534,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,RangeCompression_10_20,0.4075704946614389,0.4075704946614389,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,RVOL20,0.7577636968192369,0.7577636968192369,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,Gap_Over_ATR14,0.21748472765432825,0.21748472765432825,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,DailyMove_Over_ATR14,-0.3194318280146207,-0.3194318280146207,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,Dist_High20,-0.0446602387616597,-0.0446602387616597,True
WSSEC:WS:BVMF:PETR3,WS:BVMF:PETR3,Dist_High60,-0.0446602387616597,-0.0446602387616597,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,EMA20_Slope_5,-0.008431580989392118,-0.008431580989392118,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,EMA50_Slope_10,0.010967620876479955,0.010967620876479955,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,Range5_Pct,0.06868723515940735,0.06868723515940735,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,Range10_Pct,0.106078117913419,0.106078117913419,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,RangeCompression_5_20,0.6337387269350018,0.6337387269350018,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,RangeCompression_10_20,0.9787235029346493,0.9787235029346493,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,RVOL20,1.3871825663789146,1.3871825663789146,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,Gap_Over_ATR14,0.09039067954600188,0.09039067954600188,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,DailyMove_Over_ATR14,-0.07532620482998953,-0.07532620482998953,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,Dist_High20,-0.0812651724845801,-0.0812651724845801,True
WSSEC:WS:BVMF:PRIO3,WS:BVMF:PRIO3,Dist_High60,-0.0812651724845801,-0.0812651724845801,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,EMA20_Slope_5,0.0030966916650296827,0.0030966916650296827,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,EMA50_Slope_10,0.014691947724659649,0.014691947724659649,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,Range5_Pct,0.16097556588292045,0.16097556588292045,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,Range10_Pct,0.16097556588292045,0.16097556588292045,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,RangeCompression_5_20,0.99664421798054,0.99664421798054,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,RangeCompression_10_20,0.99664421798054,0.99664421798054,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,RVOL20,2.6336513329848406,2.6336513329848406,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,Gap_Over_ATR14,0.0832986743127226,0.0832986743127226,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,DailyMove_Over_ATR14,-1.4577387165496525,-1.4577387165496525,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,Dist_High20,-0.10998547176286677,-0.10998547176286677,True
WSSEC:WS:BVMF:RADL3,WS:BVMF:RADL3,Dist_High60,-0.11468327121637034,-0.11468327121637034,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,EMA20_Slope_5,0.0274584385728045,0.0274584385728045,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,EMA50_Slope_10,0.023712356674455703,0.023712356674455703,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,Range5_Pct,0.09388776485119406,0.09388776485119406,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,Range10_Pct,0.11153116048223591,0.11153116048223591,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,RangeCompression_5_20,0.7801045447350906,0.7801045447350906,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,RangeCompression_10_20,0.9267018477825062,0.9267018477825062,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,RVOL20,0.7589028764713103,0.7589028764713103,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,Gap_Over_ATR14,0.17002262179230124,0.17002262179230124,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,DailyMove_Over_ATR14,-0.021253334431419676,-0.021253334431419676,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,Dist_High20,-0.020974658736363172,-0.020974658736363172,True
WSSEC:WS:BVMF:RAIL3,WS:BVMF:RAIL3,Dist_High60,-0.020974658736363172,-0.020974658736363172,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,EMA20_Slope_5,0.016473348486212736,0.016473348486212736,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,EMA50_Slope_10,0.02204240160846105,0.02204240160846105,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,Range5_Pct,0.05790173218658033,0.05790173218658033,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,Range10_Pct,0.06374505786485171,0.06374505786485171,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,RangeCompression_5_20,0.5477388331433972,0.5477388331433972,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,RangeCompression_10_20,0.603015528119977,0.603015528119977,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,RVOL20,0.5305836004912515,0.5305836004912515,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,Gap_Over_ATR14,0.17210441661344958,0.17210441661344958,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,DailyMove_Over_ATR14,-0.4076077216790268,-0.4076077216790268,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,Dist_High20,-0.029889198824157193,-0.029889198824157193,True
WSSEC:WS:BVMF:RDOR3,WS:BVMF:RDOR3,Dist_High60,-0.029889198824157193,-0.029889198824157193,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,EMA20_Slope_5,0.020921737944924468,0.020921737944924468,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,EMA50_Slope_10,-0.0007164593456970847,-0.0007164593456970847,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,Range5_Pct,0.08576594609520247,0.08576594609520247,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,Range10_Pct,0.12089900325141112,0.12089900325141112,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,RangeCompression_5_20,0.6561262438284472,0.6561262438284472,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,RangeCompression_10_20,0.9249009950627578,0.9249009950627578,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,RVOL20,4.014934495802196,4.014934495802196,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,Gap_Over_ATR14,0.13151562400959627,0.13151562400959627,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,DailyMove_Over_ATR14,0.38762610887242216,0.38762610887242216,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,Dist_High20,-0.01325517368930429,-0.01325517368930429,True
WSSEC:WS:BVMF:RENT3,WS:BVMF:RENT3,Dist_High60,-0.07899119179750214,-0.07899119179750214,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,EMA20_Slope_5,0.013544857215748163,0.013544857215748163,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,EMA50_Slope_10,0.01288262837566112,0.01288262837566112,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,Range5_Pct,0.053903374851373934,0.053903374851373934,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,Range10_Pct,0.07583639543152416,0.07583639543152416,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,RangeCompression_5_20,0.43674725789883695,0.43674725789883695,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,RangeCompression_10_20,0.6144575890651462,0.6144575890651462,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,RVOL20,0.9492707066738171,0.9492707066738171,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,Gap_Over_ATR14,0.06606332072283654,0.06606332072283654,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,DailyMove_Over_ATR14,0.1453398096210691,0.1453398096210691,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,Dist_High20,-0.042022803005052234,-0.042022803005052234,True
WSSEC:WS:BVMF:SBSP3,WS:BVMF:SBSP3,Dist_High60,-0.13726749983177655,-0.13726749983177655,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,EMA20_Slope_5,-0.005351862244041938,-0.005351862244041938,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,EMA50_Slope_10,-0.019679573780748583,-0.019679573780748583,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,Range5_Pct,0.05715934114098214,0.05715934114098214,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,Range10_Pct,0.0750576939934375,0.0750576939934375,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,RangeCompression_5_20,0.4562210766411328,0.4562210766411328,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,RangeCompression_10_20,0.5990779683661407,0.5990779683661407,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,RVOL20,1.1372749312195254,1.1372749312195254,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,Gap_Over_ATR14,0.1592346242920756,0.1592346242920756,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,DailyMove_Over_ATR14,0.4954041082139811,0.4954041082139811,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,Dist_High20,-0.0728051706709415,-0.0728051706709415,True
WSSEC:WS:BVMF:SMFT3,WS:BVMF:SMFT3,Dist_High60,-0.19254083548802958,-0.19254083548802958,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,EMA20_Slope_5,0.008837866591786536,0.008837866591786536,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,EMA50_Slope_10,0.024308648013793066,0.024308648013793066,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,Range5_Pct,0.07152255793267855,0.07152255793267855,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,Range10_Pct,0.07152255793267855,0.07152255793267855,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,RangeCompression_5_20,0.9394814866117217,0.9394814866117217,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,RangeCompression_10_20,0.9394814866117217,0.9394814866117217,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,RVOL20,1.0429507479731426,1.0429507479731426,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,Gap_Over_ATR14,-0.06269083715728396,-0.06269083715728396,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,DailyMove_Over_ATR14,-1.7104783777704917,-1.7104783777704917,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,Dist_High20,-0.06387342130562934,-0.06387342130562934,True
WSSEC:WS:BVMF:SUZB3,WS:BVMF:SUZB3,Dist_High60,-0.06387342130562934,-0.06387342130562934,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,EMA20_Slope_5,-0.0022635401052728543,-0.0022635401052728543,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,EMA50_Slope_10,-0.00924261019422723,-0.00924261019422723,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,Range5_Pct,0.058604174461527145,0.058604174461527145,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,Range10_Pct,0.06020250615645786,0.06020250615645786,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,RangeCompression_5_20,0.650887593998964,0.650887593998964,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,RangeCompression_10_20,0.6686394739782427,0.6686394739782427,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,RVOL20,1.3631272834004031,1.3631272834004031,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,Gap_Over_ATR14,0.42013874034652343,0.42013874034652343,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,DailyMove_Over_ATR14,0.2874649025200858,0.2874649025200858,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,Dist_High20,-0.05058168825723519,-0.05058168825723519,True
WSSEC:WS:BVMF:TIMS3,WS:BVMF:TIMS3,Dist_High60,-0.1899007166181268,-0.1899007166181268,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,EMA20_Slope_5,0.02002384370271404,0.02002384370271404,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,EMA50_Slope_10,0.027901048999505962,0.027901048999505962,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,Range5_Pct,0.08198124055080622,0.08198124055080622,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,Range10_Pct,0.12268719733125394,0.12268719733125394,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,RangeCompression_5_20,0.6682134919869256,0.6682134919869256,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,RangeCompression_10_20,1.0,1.0,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,RVOL20,0.9837357441499026,0.9837357441499026,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,Gap_Over_ATR14,-0.09756298124222582,-0.09756298124222582,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,DailyMove_Over_ATR14,-0.3414719850834174,-0.3414719850834174,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,Dist_High20,-0.03329661748464485,-0.03329661748464485,True
WSSEC:WS:BVMF:TOTS3,WS:BVMF:TOTS3,Dist_High60,-0.03329661748464485,-0.03329661748464485,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,EMA20_Slope_5,0.027859163686511312,0.027859163686511312,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,EMA50_Slope_10,0.059568804641543904,0.059568804641543904,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,Range5_Pct,0.048711325433304885,0.048711325433304885,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,Range10_Pct,0.07603094899346556,0.07603094899346556,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,RangeCompression_5_20,0.26213573227079157,0.26213573227079157,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,RangeCompression_10_20,0.40915389413769626,0.40915389413769626,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,RVOL20,0.8746571895189869,0.8746571895189869,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,Gap_Over_ATR14,0.07640385665666224,0.07640385665666224,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,DailyMove_Over_ATR14,-0.8977699080591333,-0.8977699080591333,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,Dist_High20,-0.03530586624924403,-0.03530586624924403,True
WSSEC:WS:BVMF:UGPA3,WS:BVMF:UGPA3,Dist_High60,-0.03530586624924403,-0.03530586624924403,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,EMA20_Slope_5,-0.022697922246735835,-0.022697922246735835,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,EMA50_Slope_10,-0.014794096302426007,-0.014794096302426007,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,Range5_Pct,0.05632600511275221,0.05632600511275221,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,Range10_Pct,0.1150579795083932,0.1150579795083932,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,RangeCompression_5_20,0.3466896523307543,0.3466896523307543,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,RangeCompression_10_20,0.7081881776240675,0.7081881776240675,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,RVOL20,0.7856087064222931,0.7856087064222931,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,Gap_Over_ATR14,0.02072166840738435,0.02072166840738435,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,DailyMove_Over_ATR14,-0.4248653564969978,-0.4248653564969978,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,Dist_High20,-0.1381875167320471,-0.1381875167320471,True
WSSEC:WS:BVMF:VALE3,WS:BVMF:VALE3,Dist_High60,-0.1381875167320471,-0.1381875167320471,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,EMA20_Slope_5,0.03020267844472757,0.03020267844472757,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,EMA50_Slope_10,0.04658018736188385,0.04658018736188385,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,Range5_Pct,0.0487867119532438,0.0487867119532438,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,Range10_Pct,0.09552995448281963,0.09552995448281963,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,RangeCompression_5_20,0.2570659177606753,0.2570659177606753,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,RangeCompression_10_20,0.5033644293613592,0.5033644293613592,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,RVOL20,0.6117195480008611,0.6117195480008611,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,Gap_Over_ATR14,0.19763672136744084,0.19763672136744084,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,DailyMove_Over_ATR14,-0.7717274178329219,-0.7717274178329219,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,Dist_High20,-0.03285568259381322,-0.03285568259381322,True
WSSEC:WS:BVMF:VBBR3,WS:BVMF:VBBR3,Dist_High60,-0.03285568259381322,-0.03285568259381322,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,EMA20_Slope_5,0.0014295103793291464,0.0014295103793291464,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,EMA50_Slope_10,-0.01077200757367569,-0.01077200757367569,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,Range5_Pct,0.04044726917976733,0.04044726917976733,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,Range10_Pct,0.04932587989235554,0.04932587989235554,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,RangeCompression_5_20,0.5970876842766062,0.5970876842766062,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,RangeCompression_10_20,0.7281548543842139,0.7281548543842139,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,RVOL20,2.850390976403017,2.850390976403017,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,Gap_Over_ATR14,0.25048821969252133,0.25048821969252133,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,DailyMove_Over_ATR14,0.4842768000548049,0.4842768000548049,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,Dist_High20,-0.028124034591464064,-0.028124034591464064,True
WSSEC:WS:BVMF:VIVT3,WS:BVMF:VIVT3,Dist_High60,-0.16684931924898327,-0.16684931924898327,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,EMA20_Slope_5,0.005624419359534949,0.005624419359534949,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,EMA50_Slope_10,0.01922172021441182,0.01922172021441182,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,Range5_Pct,0.03902245716867224,0.03902245716867224,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,Range10_Pct,0.05045324150393495,0.05045324150393495,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,RangeCompression_5_20,0.5722537234611403,0.5722537234611403,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,RangeCompression_10_20,0.7398830674991373,0.7398830674991373,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,RVOL20,0.8449229359599464,0.8449229359599464,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,Gap_Over_ATR14,-0.13485065588953157,-0.13485065588953157,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,DailyMove_Over_ATR14,-0.35398176605005427,-0.35398176605005427,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,Dist_High20,-0.04246084032328534,-0.04246084032328534,True
WSSEC:WS:BVMF:WEGE3,WS:BVMF:WEGE3,Dist_High60,-0.04246084032328534,-0.04246084032328534,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,EMA20_Slope_5,-0.013184290750095862,-0.013184290750095862,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,EMA50_Slope_10,-0.016537679918289916,-0.016537679918289916,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,Range5_Pct,0.02755913632046502,0.02755913632046502,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,Range10_Pct,0.039534182392197754,0.039534182392197754,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,RangeCompression_5_20,0.2952555644945025,0.2952555644945025,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,RangeCompression_10_20,0.42355054974524003,0.42355054974524003,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,RVOL20,1.3762417579582693,1.3762417579582693,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,Gap_Over_ATR14,-0.5972278596306881,-0.5972278596306881,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,DailyMove_Over_ATR14,-1.5087854985348195,-1.5087854985348195,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,Dist_High20,-0.0853713794659603,-0.0853713794659603,True
WSSEC:WS:ISIN:INE002A01018,WS:ISIN:INE002A01018,Dist_High60,-0.09413780440144237,-0.09413780440144237,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,EMA20_Slope_5,-0.02147164901895615,-0.02147164901895615,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,EMA50_Slope_10,-0.023639496697688278,-0.023639496697688278,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,Range5_Pct,0.05588961282112494,0.05588961282112494,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,Range10_Pct,0.09117785999491744,0.09117785999491744,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,RangeCompression_5_20,0.37599480634490445,0.37599480634490445,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,RangeCompression_10_20,0.6133948703751597,0.6133948703751597,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,RVOL20,0.9439433833362644,0.9439433833362644,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,Gap_Over_ATR14,-0.21294381487925773,-0.21294381487925773,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,DailyMove_Over_ATR14,-0.2323023435046448,-0.2323023435046448,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,Dist_High20,-0.12240484429065746,-0.12240484429065746,True
WSSEC:WS:ISIN:INE009A01021,WS:ISIN:INE009A01021,Dist_High60,-0.15104602510460252,-0.15104602510460252,True
WSSEC:WS:ISIN:INE018A01030,WS:ISIN:INE018A01030,EMA20_Slope_5,-0.005659546118771841,-0.005659546118771841,True
WSSEC:WS:ISIN:INE018A01030,WS:ISIN:INE018A01030,EMA50_Slope_10,-0.009719932001205023,-0.009719932001205023,True
WSSEC:WS:ISIN:INE018A01030,WS:ISIN:INE018A01030,Range5_Pct,0.025658304609603413,0.025658304609603413,True
WSSEC:WS:ISIN:INE018A01030,WS:ISIN:INE018A01030,Range10_Pct,0.04123473504122942,0.04123473504122942,True
WSSEC:WS:ISIN:INE018A01030,WS:ISIN:INE018A01030,RangeCompression_5_20,0.3806226944629565,0.3806226944629565,True
