Security_Key,Source_WS_ID,EMA20_materialized,EMA20_independent,EMA20_exact_match,EMA50_materialized,EMA50_independent,EMA50_exact_match,ATR14_materialized,ATR14_independent,ATR14_exact_match,semantics
WSSEC:WS:XNAS:NDAQ,WS:XNAS:NDAQ,94.16277963066022,94.16277963066022,True,93.67018772803007,93.67018772803007,True,2.1242877053989018,2.1242877053989018,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NDSN,WS:XNAS:NDSN,315.9330724507514,315.9330724507514,True,310.67697904012016,310.67697904012016,True,6.235815125694981,6.235815125694981,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NFLX,WS:XNAS:NFLX,75.65577755304128,75.65577755304128,True,76.77686800255356,76.77686800255356,True,2.205611038126022,2.205611038126022,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NOVT,WS:XNAS:NOVT,141.97389017854744,141.97389017854744,True,146.42551419584666,146.42551419584666,True,5.591342025297852,5.591342025297852,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NTNX,WS:XNAS:NTNX,67.48829198833138,67.48829198833138,True,63.37944085436523,63.37944085436523,True,2.1238795632493868,2.1238795632493868,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NTRS,WS:XNAS:NTRS,180.37865753419715,180.37865753419715,True,181.19153853906013,181.19153853906013,True,4.0286909694484425,4.0286909694484425,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NVDA,WS:XNAS:NVDA,221.12067928198857,221.12067928198857,True,216.8154723203277,216.8154723203277,True,6.03018442069354,6.03018442069354,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NWE,WS:XNAS:NWE,69.74532648590443,69.74532648590443,True,70.28547682565642,70.28547682565642,True,1.4699115555410567,1.4699115555410567,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NXST,WS:XNAS:NXST,171.82325617742265,171.82325617742265,True,178.23653375669994,178.23653375669994,True,7.022496912205692,7.022496912205692,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:NXT,WS:XNAS:NXT,84.55621009796137,84.55621009796137,True,92.90657876744409,92.90657876744409,True,4.578520369303778,4.578520369303778,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ODFL,WS:XNAS:ODFL,183.69612059745677,183.69612059745677,True,196.7424142973667,196.7424142973667,True,5.557965032868681,5.557965032868681,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:OKTA,WS:XNAS:OKTA,172.38556089509487,172.38556089509487,True,155.68897399283986,155.68897399283986,True,9.504093350068427,9.504093350068427,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:OLED,WS:XNAS:OLED,80.93182221353746,80.93182221353746,True,83.39689764795156,83.39689764795156,True,3.1321610972104925,3.1321610972104925,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:OLLI,WS:XNAS:OLLI,75.10300179883289,75.10300179883289,True,75.00475780133799,75.00475780133799,True,3.538461422989098,3.538461422989098,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ON,WS:XNAS:ON,73.02810518594751,73.02810518594751,True,78.7090157492685,78.7090157492685,True,3.487450966531128,3.487450966531128,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ONB,WS:XNAS:ONB,25.674941491744054,25.674941491744054,True,25.797059913040513,25.797059913040513,True,0.4645060278798128,0.4645060278798128,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:OPCH,WS:XNAS:OPCH,23.8845302622588,23.8845302622588,True,23.4702428991695,23.4702428991695,True,0.6917041096952047,0.6917041096952047,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ORLY,WS:XNAS:ORLY,86.33990849053012,86.33990849053012,True,87.75418367803934,87.75418367803934,True,1.9772476306898543,1.9772476306898543,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:OZK,WS:XNAS:OZK,49.00556681158211,49.00556681158211,True,49.67450219501458,49.67450219501458,True,0.8811300582895799,0.8811300582895799,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PANW,WS:XNAS:PANW,365.9062554453631,365.9062554453631,True,350.09097917878216,350.09097917878216,True,17.9037005863434,17.9037005863434,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PAYX,WS:XNAS:PAYX,115.59767606837595,115.59767606837595,True,115.614845286929,115.614845286929,True,3.462168497892708,3.462168497892708,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PCAR,WS:XNAS:PCAR,119.5712325400683,119.5712325400683,True,122.98237691141523,122.98237691141523,True,2.9232947266608234,2.9232947266608234,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PCTY,WS:XNAS:PCTY,147.13005785754189,147.13005785754189,True,141.34652269853362,141.34652269853362,True,4.716473398169466,4.716473398169466,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PEGA,WS:XNAS:PEGA,35.66450977121423,35.66450977121423,True,34.43311982614931,34.43311982614931,True,1.4606108702352587,1.4606108702352587,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PPC,WS:XNAS:PPC,30.022913148319457,30.022913148319457,True,29.753020106606897,29.753020106606897,True,0.9806572428649712,0.9806572428649712,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PTC,WS:XNAS:PTC,138.99600351164437,138.99600351164437,True,139.05384236996426,139.05384236996426,True,4.953250346985556,4.953250346985556,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:PYPL,WS:XNAS:PYPL,54.120400321073625,54.120400321073625,True,54.295612798331206,54.295612798331206,True,1.5830652427802134,1.5830652427802134,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:QCOM,WS:XNAS:QCOM,182.0206967964926,182.0206967964926,True,177.15238681366472,177.15238681366472,True,8.432278947100642,8.432278947100642,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:QLYS,WS:XNAS:QLYS,175.18640823596303,175.18640823596303,True,165.81002054003176,165.81002054003176,True,9.746450077299777,9.746450077299777,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:REGN,WS:XNAS:REGN,797.2560429941043,797.2560429941043,True,773.4053467741151,773.4053467741151,True,19.349068248970287,19.349068248970287,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:RGEN,WS:XNAS:RGEN,171.99783637507178,171.99783637507178,True,162.78360346344462,162.78360346344462,True,6.504961562963464,6.504961562963464,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:RGLD,WS:XNAS:RGLD,250.9360763500542,250.9360763500542,True,239.58728980418508,239.58728980418508,True,7.588826900932962,7.588826900932962,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:RMBS,WS:XNAS:RMBS,88.09118198744493,88.09118198744493,True,95.21659104444434,95.21659104444434,True,4.83886061526884,4.83886061526884,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ROIV,WS:XNAS:ROIV,38.417491096400035,38.417491096400035,True,36.49909352702742,36.49909352702742,True,1.510736953257692,1.510736953257692,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ROKU,WS:XNAS:ROKU,154.98762504728242,154.98762504728242,True,150.48300991944964,150.48300991944964,True,2.0843441300198897,2.0843441300198897,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ROST,WS:XNAS:ROST,231.62496139014635,231.62496139014635,True,232.90039454131198,232.90039454131198,True,5.199845823227551,5.199845823227551,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SAIA,WS:XNAS:SAIA,351.103669334172,351.103669334172,True,370.0532967130018,370.0532967130018,True,13.304463253988065,13.304463253988065,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SAIC,WS:XNAS:SAIC,129.54712785733727,129.54712785733727,True,124.13235089312573,124.13235089312573,True,3.892671983314697,3.892671983314697,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SANM,WS:XNAS:SANM,199.7384262132212,199.7384262132212,True,202.98158852935137,202.98158852935137,True,10.823550130533663,10.823550130533663,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SBUX,WS:XNAS:SBUX,99.01632130548118,99.01632130548118,True,101.76087817495805,101.76087817495805,True,2.2976729080398286,2.2976729080398286,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SEIC,WS:XNAS:SEIC,106.77030747144559,106.77030747144559,True,104.12109333410771,104.12109333410771,True,1.98259803843527,1.98259803843527,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SFM,WS:XNAS:SFM,75.42770853646037,75.42770853646037,True,78.546778675162,78.546778675162,True,3.2483487839610636,3.2483487839610636,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SHC,WS:XNAS:SHC,18.794296106128435,18.794296106128435,True,18.405100709735766,18.405100709735766,True,0.46257135785950604,0.46257135785950604,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SIGI,WS:XNAS:SIGI,90.17683954891153,90.17683954891153,True,91.62357232019286,91.62357232019286,True,1.9023932867949784,1.9023932867949784,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SIRI,WS:XNAS:SIRI,28.58628214516933,28.58628214516933,True,28.82476302653374,28.82476302653374,True,0.7906056236250089,0.7906056236250089,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SITM,WS:XNAS:SITM,597.3989879195693,597.3989879195693,True,606.0228801342635,606.0228801342635,True,41.01813451463809,41.01813451463809,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SLAB,WS:XNAS:SLAB,219.66325978603396,219.66325978603396,True,218.75113572079897,218.75113572079897,True,1.13137985741575,1.13137985741575,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SLM,WS:XNAS:SLM,25.92963497707527,25.92963497707527,True,25.791599974181903,25.791599974181903,True,0.6801189156100461,0.6801189156100461,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SMTC,WS:XNAS:SMTC,155.52674546547792,155.52674546547792,True,144.54904674432103,144.54904674432103,True,11.88299436896804,11.88299436896804,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SNDK,WS:XNAS:SNDK,1666.9511544189431,1666.9511544189431,True,1596.381270546817,1596.381270546817,True,114.62240904226007,114.62240904226007,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SNPS,WS:XNAS:SNPS,402.03332024111324,402.03332024111324,True,409.66753303536655,409.66753303536655,True,14.662445599447869,14.662445599447869,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:STLD,WS:XNAS:STLD,237.9031917160622,237.9031917160622,True,240.46749510873528,240.46749510873528,True,7.962447604451621,7.962447604451621,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:STRL,WS:XNAS:STRL,501.5352215895081,501.5352215895081,True,551.4743976251352,551.4743976251352,True,29.954659295439704,29.954659295439704,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SWKS,WS:XNAS:SWKS,82.09264029137927,82.09264029137927,True,74.91997968853502,74.91997968853502,True,4.580008820252799,4.580008820252799,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:SYNA,WS:XNAS:SYNA,96.42807855839376,96.42807855839376,True,102.77284427526794,102.77284427526794,True,4.815092427207192,4.815092427207192,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TCBI,WS:XNAS:TCBI,97.26078295563697,97.26078295563697,True,98.65616948039946,98.65616948039946,True,1.7152597588599536,1.7152597588599536,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TECH,WS:XNAS:TECH,72.33728675676097,72.33728675676097,True,70.74091689753203,70.74091689753203,True,0.2270613742404087,0.2270613742404087,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TLN,WS:XNAS:TLN,305.681927641873,305.681927641873,True,325.64143550212,325.64143550212,True,14.146263663227353,14.146263663227353,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TMUS,WS:XNAS:TMUS,173.87033721680672,173.87033721680672,True,178.35222725099104,178.35222725099104,True,5.265363187416727,5.265363187416727,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TROW,WS:XNAS:TROW,106.6545923985497,106.6545923985497,True,109.07140657354314,109.07140657354314,True,2.2004347523148486,2.2004347523148486,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TSCO,WS:XNAS:TSCO,33.24071897576667,33.24071897576667,True,33.40436559388947,33.40436559388947,True,1.0387540770048747,1.0387540770048747,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TSLA,WS:XNAS:TSLA,364.9112768348192,364.9112768348192,True,362.31823232664414,362.31823232664414,True,12.237500031929741,12.237500031929741,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TTD,WS:XNAS:TTD,13.933408760034737,13.933408760034737,True,15.241875254645795,15.241875254645795,True,0.6612367864675014,0.6612367864675014,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TTEK,WS:XNAS:TTEK,35.98769986443623,35.98769986443623,True,34.69790835545323,34.69790835545323,True,0.8234347095265047,0.8234347095265047,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TTMI,WS:XNAS:TTMI,120.31494220156897,120.31494220156897,True,128.60290024921443,128.60290024921443,True,8.186740071831082,8.186740071831082,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TTWO,WS:XNAS:TTWO,215.10293416708112,215.10293416708112,True,224.3622422502477,224.3622422502477,True,7.444607486782595,7.444607486782595,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TXN,WS:XNAS:TXN,266.1091975360378,266.1091975360378,True,270.78492630500153,270.78492630500153,True,8.267385475550276,8.267385475550276,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:TXRH,WS:XNAS:TXRH,182.1687190367397,182.1687190367397,True,188.72090825744823,188.72090825744823,True,4.994198265925891,4.994198265925891,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:UBSI,WS:XNAS:UBSI,47.39752615221587,47.39752615221587,True,47.22388869168114,47.22388869168114,True,0.7764911753683831,0.7764911753683831,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:UFPI,WS:XNAS:UFPI,82.89446431632558,82.89446431632558,True,85.2101058033306,85.2101058033306,True,2.3892156884303306,2.3892156884303306,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ULTA,WS:XNAS:ULTA,542.9166511788386,542.9166511788386,True,529.5424369896263,529.5424369896263,True,16.585227650807337,16.585227650807337,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:UMBF,WS:XNAS:UMBF,139.57753123258192,139.57753123258192,True,141.05623027979163,141.05623027979163,True,2.9791580574083136,2.9791580574083136,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:UTHR,WS:XNAS:UTHR,502.99111449079965,502.99111449079965,True,514.9495377271597,514.9495377271597,True,12.497502252696652,12.497502252696652,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VC,WS:XNAS:VC,99.63573401360054,99.63573401360054,True,102.66830946797201,102.66830946797201,True,3.0562738851325983,3.0562738851325983,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VIAV,WS:XNAS:VIAV,36.4941953243974,36.4941953243974,True,38.630287344758706,38.630287344758706,True,2.297920888999467,2.297920888999467,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VICR,WS:XNAS:VICR,200.71172390355338,200.71172390355338,True,215.54721342712872,215.54721342712872,True,15.581718064695709,15.581718064695709,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VLY,WS:XNAS:VLY,13.846365431276384,13.846365431276384,True,14.06819922618154,14.06819922618154,True,0.2995844706736744,0.2995844706736744,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VNOM,WS:XNAS:VNOM,43.8842753313784,43.8842753313784,True,43.928919374039914,43.928919374039914,True,1.1254722139160507,1.1254722139160507,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VRSK,WS:XNAS:VRSK,178.90246452719163,178.90246452719163,True,183.2723754315791,183.2723754315791,True,6.097299757225507,6.097299757225507,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VRSN,WS:XNAS:VRSN,294.3155867527316,294.3155867527316,True,288.2255025907042,288.2255025907042,True,7.978824747754953,7.978824747754953,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VRTX,WS:XNAS:VRTX,521.5936167713004,521.5936167713004,True,513.3455154474323,513.3455154474323,True,12.786374344416096,12.786374344416096,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:VTRS,WS:XNAS:VTRS,16.8918833412932,16.8918833412932,True,16.714439937662537,16.714439937662537,True,0.416006674116409,0.416006674116409,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WBD,WS:XNAS:WBD,28.973334391712054,28.973334391712054,True,28.12512070962348,28.12512070962348,True,0.4805613146127192,0.4805613146127192,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WDC,WS:XNAS:WDC,453.33878376238187,453.33878376238187,True,472.69664766287565,472.69664766287565,True,28.627425681091754,28.627425681091754,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WFRD,WS:XNAS:WFRD,87.98710881131748,87.98710881131748,True,89.60799390088062,89.60799390088062,True,3.558840696408964,3.558840696408964,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WING,WS:XNAS:WING,110.25703620331625,110.25703620331625,True,121.26292837765656,121.26292837765656,True,6.504415470237295,6.504415470237295,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WMG,WS:XNAS:WMG,28.050636657539002,28.050636657539002,True,27.89479710249706,27.89479710249706,True,0.8896636211226792,0.8896636211226792,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WMT,WS:XNAS:WMT,107.92690396540573,107.92690396540573,True,109.82964536770906,109.82964536770906,True,2.174509892045126,2.174509892045126,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WTFC,WS:XNAS:WTFC,151.38228578804677,151.38228578804677,True,154.04154612271233,154.04154612271233,True,2.844765046431883,2.844765046431883,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WWD,WS:XNAS:WWD,335.0570664433513,335.0570664433513,True,353.36951975138,353.36951975138,True,10.35810899577846,10.35810899577846,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:WYNN,WS:XNAS:WYNN,87.34910863970313,87.34910863970313,True,92.83331554467695,92.83331554467695,True,2.617061462054711,2.617061462054711,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:XRAY,WS:XNAS:XRAY,10.519474136886434,10.519474136886434,True,11.158088768492615,11.158088768492615,True,0.4571982565615917,0.4571982565615917,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ZBRA,WS:XNAS:ZBRA,353.52896462735544,353.52896462735544,True,335.03114140551634,335.03114140551634,True,11.134293829523163,11.134293829523163,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNAS:ZION,WS:XNAS:ZION,67.54446085587496,67.54446085587496,True,68.0833202323128,68.0833202323128,True,1.4861844549303722,1.4861844549303722,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:A,WS:XNYS:A,156.04950854001777,156.04950854001777,True,148.78835473817045,148.78835473817045,True,5.0050893897172735,5.0050893897172735,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:AA,WS:XNYS:AA,48.12660143471572,48.12660143471572,True,50.13820214190909,50.13820214190909,True,1.9781876754775047,1.9781876754775047,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ABBV,WS:XNYS:ABBV,260.9428447909307,260.9428447909307,True,255.12202787313151,255.12202787313151,True,5.360897572041045,5.360897572041045,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ABT,WS:XNYS:ABT,104.87082398025528,104.87082398025528,True,104.61082535160928,104.61082535160928,True,2.3881732472146893,2.3881732472146893,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ACI,WS:XNYS:ACI,12.366689088612475,12.366689088612475,True,12.772758234134185,12.772758234134185,True,0.3941334547180127,0.3941334547180127,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ACM,WS:XNYS:ACM,64.64588239079814,64.64588239079814,True,66.96430761005558,66.96430761005558,True,2.1400656059370564,2.1400656059370564,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
WSSEC:WS:XNYS:ADM,WS:XNYS:ADM,83.76805921672319,83.76805921672319,True,82.38590020329488,82.38590020329488,True,2.5021456008329857,2.5021456008329857,True,DETERMINISTICALLY_COMPUTED_FROM_FILTERED_VALID_SERIES
